"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.00364393523783266,2.87579421745529,0.228,0.049,1,"TMSB4X"
0.00366113970621276,-1.11668354570793,0.215,0.537,1,"TSPAN33"
0.003713948215707,4.83044655260961,0.108,0,1,"COMMD3"
0.00379637761196251,1.27224350164246,0.468,0.317,1,"KRT18"
0.00385348687677629,4.90787069765611,0.108,0,1,"U2AF2"
0.00389906040372497,-1.03912192488684,0.278,0.585,1,"SLC3A2"
0.00390580596593354,-3.60617909372299,0.013,0.171,1,"SEMA3B"
0.00401259536932425,-1.82969461639798,0.057,0.268,1,"PRKCA"
0.00405192399766922,-1.16755368056383,0.234,0.561,1,"SELENOP"
0.00407573757826084,-1.85664985389513,0.063,0.268,1,"FZD4"
0.00422703550419666,-3.74548677986889,0.006,0.122,1,"CCDC93"
0.00437820121780703,-2.30102877409291,0.057,0.293,1,"DUSP1"
0.00444020389205012,1.61410191999097,0.418,0.22,1,"AK3"
0.00476011421153493,-3.4342409643734,0.006,0.146,1,"CARMIL1"
0.00481546951845903,-1.55388382456143,0.082,0.317,1,"ZFP36"
0.00482255468642431,-2.7445744224079,0.019,0.171,1,"MARF1"
0.00482495731210945,2.52587192612636,0.171,0.024,1,"TSPAN6"
0.00484520674394178,0.907570627375055,0.582,0.439,1,"SEC61G"
0.00500334770416988,-1.61645972864569,0.133,0.39,1,"FAM168B"
0.00516475396761097,1.77543109991922,0.354,0.146,1,"HSDL2"
0.00517382300169768,4.6208792712514,0.101,0,1,"UBTD2"
0.00519442572598508,-1.84961703668212,0.038,0.22,1,"PER1"
0.00520693287509162,0.597279413468907,0.785,0.659,1,"DBI"
0.00525408747710128,1.80296341857553,0.297,0.098,1,"CDH6"
0.00527086681634995,-1.36762288266678,0.209,0.512,1,"COQ4"
0.00531480154470202,-1.00935730924345,0.411,0.707,1,"ANK2"
0.00552186399808901,-1.11946579290157,0.247,0.561,1,"ATP5ME"
0.00562459662066945,-1.67073748790286,0.165,0.415,1,"SLC25A36"
0.0059346872967179,3.95035905012819,0.158,0.024,1,"TRAPPC10"
0.00630658975916289,1.32403788291644,0.487,0.268,1,"CD74"
