"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0150559582300528,4.35912835666618,0.154,0,1,"SVBP"
0.0152466693695202,0.86410098809973,0.846,0.643,1,"CLIC4"
0.0153775123222928,3.76246567014499,0.128,0,1,"CEPT1"
0.0154259460579405,-1.78630375237996,0.154,0.571,1,"RNF115"
0.0155488022894243,4.08054461424504,0.128,0,1,"EBP"
0.0155559698018306,-4.50432312351139,0,0.107,1,"ADGRA2"
0.0155559698018306,-4.34581798380165,0,0.107,1,"RIPK3"
0.0155922485939863,4.06508305866127,0.128,0,1,"FAM234A"
0.0158853943587783,-4.82016601197188,0,0.179,1,"DGCR6"
0.0161490523260325,-1.79344076739767,0.179,0.571,1,"MPHOSPH8"
0.016166109012472,-1.06299594895601,0.308,0.679,1,"HLA-DQB1"
0.0162606087007425,-4.60961030139093,0,0.143,1,"SNUPN"
0.0162611330347689,3.26830121732087,0.282,0.071,1,"APLNR"
0.0162874035854767,4.15807792307853,0.128,0,1,"DHH"
0.0163205942428668,-3.75045762113161,0.026,0.321,1,"SPINT2"
0.0163320905730093,-3.91356044390145,0,0.107,1,"SPHK2"
0.016384727428731,-3.88813717770587,0.026,0.286,1,"GPIHBP1"
0.0165246999745306,-4.76023906096609,0,0.107,1,"MAGI2"
0.0166978746366934,-4.5650488010776,0,0.107,1,"ANG"
0.0167422498141953,3.30285241374386,0.103,0,1,"SORD"
0.0168172981465178,4.98991559483807,0.179,0,1,"COL15A1"
0.0169365928699767,-4.31456902086457,0,0.107,1,"SPATA2L"
0.017255026892094,1.94872344404242,0.103,0.036,1,"LTV1"
0.0173412984241267,-1.91666490589286,0.154,0.393,1,"SPRY1"
0.0176461758090829,3.92665646567956,0.128,0,1,"DBNDD2"
0.0178585171968218,3.66254668647423,0.333,0.036,1,"RTRAF"
0.0180811629965208,0.817895920979065,0.974,0.821,1,"SOX18"
0.0180870115184708,4.01355555148653,0.128,0,1,"NMNAT3"
0.0181671829284804,1.06716573762992,0.385,0.214,1,"TOR1AIP2"
0.0182050494094126,-1.66572722138248,0.231,0.5,1,"ENPP2"
0.0183536695657779,3.67304457668258,0.231,0.036,1,"ZNF462"
0.0183640043248092,3.41323565309132,0.282,0.036,1,"PPP3R1"
0.0183865117758811,-5.22329578262639,0,0.107,1,"NR5A2"
0.0189083414563445,2.29687691628942,0.256,0.107,1,"BMI1"
0.0190734139060249,-4.49742544524507,0,0.143,1,"AGBL5"
0.0192837213197879,3.54981461772373,0.103,0,1,"JPT2"
0.0193332184270855,2.17523127741498,0.179,0.071,1,"TMOD1"
0.019481806197989,-1.36027451542627,0.179,0.429,1,"SURF4"
0.019533509210923,4.09798695615879,0.128,0,1,"KCNMB1"
0.0200826730316367,-0.797845094262584,0.154,0.429,1,"SLCO4A1"
0.0203077356492209,0.773350182367034,0.231,0.071,1,"DYNLL2"
0.0203875634807007,-4.70211952680602,0,0.107,1,"PLXNB1"
0.0204492139704288,1.12600253671629,0.487,0.286,1,"WDR1"
0.0204969053762949,-4.61022951229662,0,0.107,1,"DUSP12"
0.0205488713024636,2.93338263980071,0.333,0.036,1,"LZTS2"
0.0205496463505815,3.34544793961569,0.103,0,1,"SMCO4"
0.0205569837960574,4.27063399671912,0.128,0,1,"ALG2"
0.0206416003918002,4.10256005978586,0.128,0,1,"BPGM"
0.0206422672974588,-4.82639681815368,0,0.179,1,"TYW1"
0.0207658108888375,-3.31661861550854,0.026,0.25,1,"NTRK2"
0.0207665988705574,0.773595096075573,0.846,0.607,1,"ID3"
0.0208056451791641,4.21847871496775,0.103,0,1,"RAB28"
0.0208296748022181,-5.03988833783768,0,0.107,1,"DDX20"
0.0208371054828788,-4.84523652005557,0,0.143,1,"ZNF662"
0.0212691194297511,-0.656363488600805,0.718,0.893,1,"ATP1A1"
0.0213154366695704,-4.88414404766386,0,0.107,1,"TFPT"
0.0216203637181998,-4.5421596972962,0,0.143,1,"GLIS3"
0.0216504428751762,2.03342843567583,0.231,0.071,1,"AP3M1"
0.0218309743137861,-0.99151770817446,0.179,0.464,1,"CDKN1A"
0.0220490806435855,-1.06986216385824,0.359,0.786,1,"NFKBIA"
0.0221572851701606,0.568543037357447,0.692,0.5,1,"PTGES3"
0.022182634563691,1.81033478671537,0.308,0.143,1,"CEP170"
0.0222968033503065,-2.74169420755075,0.051,0.357,1,"BHLHE40"
0.0223440895252427,-5.0472105828722,0,0.179,1,"GART"
