"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
2.56157338694461e-18,-4.14021102829434,0.099,0.889,4.21173896281433e-14,"PDK4"
3.21002672149786e-16,-4.83053986400592,0.026,0.694,5.27792593548678e-12,"NR4A1"
7.46129478961999e-16,-2.3894571803208,0.329,0.944,1.22678608930932e-11,"ZFAND5"
5.31698344429024e-13,-2.1913244540623,0.283,0.889,8.74218417910202e-09,"CEBPD"
2.13515278403724e-12,-2.40678363218984,0.164,0.861,3.51061820751403e-08,"USP2"
3.13161953452434e-12,-5.4620895987352,0.013,0.556,5.14900883866493e-08,"ATF3"
1.45305867392615e-10,-6.34982194895949,0.013,0.5,2.38911907166937e-06,"CSRNP1"
2.16711911946471e-10,-3.37502134519646,0.132,0.722,3.56317725622387e-06,"KLF6"
1.16383952383569e-09,-3.57740055118393,0.092,0.667,1.91358494509064e-05,"EGR1"
1.25947190410841e-09,1.65009461718677,0.836,0.556,2.07082370473505e-05,"WFDC2"
6.74230970153516e-09,-3.19254371150693,0.138,0.639,0.000110857056112641,"ZFP36"
7.54349779595301e-09,-2.4535799650538,0.164,0.778,0.000124030190761059,"KLF9"
1.41899127099535e-08,-4.59390400429534,0.026,0.472,0.000233310544777055,"PER1"
3.18498701732968e-08,-3.75469047205759,0.039,0.5,0.000523675565389346,"SGK1"
4.09256014870231e-08,-3.94038459714076,0.033,0.472,0.000672898739649633,"FOSB"
4.11593602119636e-08,-3.90614573132219,0.026,0.444,0.000676742200605105,"ERRFI1"
5.24630758072944e-08,-3.52268970788281,0.039,0.5,0.000862597892423535,"CDKN1A"
5.25741202310553e-08,-4.04298176916005,0.039,0.472,0.000864423684839012,"EPHA2"
5.49145736293277e-08,6.41851102877951,0.349,0,0.000902905419613406,"RNASEK"
1.23732621357608e-07,-4.12974116546115,0.039,0.472,0.0020344117603618,"MAFF"
1.4644380143949e-07,-2.8097484761334,0.151,0.667,0.0024078289832681,"JUNB"
2.37771762082846e-07,-3.22624059725091,0.053,0.5,0.00390944331216616,"TIPARP"
2.55290793098427e-07,-2.17206293864308,0.224,0.75,0.00419749122012433,"ARID5B"
3.04112958141683e-07,1.63291495611884,0.618,0.361,0.00500022525776556,"FOLR1"
3.48623574576902e-07,-2.56292700249549,0.099,0.611,0.00573206881319342,"FOS"
3.91804400029006e-07,-1.3596757505464,0.408,0.861,0.00644204794527691,"EGF"
3.98202575683452e-07,-2.8422414526005,0.099,0.583,0.00654724674938732,"FKBP5"
4.92854373177519e-07,-7.6762721621285,0,0.25,0.00810351160378477,"HBEGF"
4.94005079848033e-07,1.74177839394301,0.605,0.333,0.00812243152286137,"ITM2C"
5.2849909401391e-07,-1.03343339815017,0.638,0.972,0.00868958210377671,"UBC"
6.47633788945233e-07,6.21225309017785,0.309,0,0.0106483947578375,"ATP6V0C"
6.76690244157386e-07,-7.51567497392837,0,0.25,0.0111261409944357,"OVOL1"
1.18920674197391e-06,6.21621321928428,0.309,0,0.0195529372515351,"EEF1G"
2.88727789501686e-06,-2.4216854813037,0.059,0.444,0.0474726231498673,"GSTA2"
4.16847680783617e-06,-1.17930732840798,0.526,0.833,0.0685380956744424,"JUND"
5.33545700086911e-06,2.51614844068376,0.375,0.083,0.0877255840082899,"PPP6R3"
5.40273152695296e-06,-2.68369907731697,0.066,0.472,0.0888317117661606,"TLE1"
6.09143754405246e-06,-2.25873431100334,0.171,0.667,0.100155416099311,"JUN"
6.62611533287929e-06,-2.00395418944105,0.164,0.667,0.108946588303201,"NFKBIA"
7.91936435327221e-06,6.0071102610257,0.263,0,0.130210188696502,"TLE5"
8.26715429326104e-06,2.53012609114583,0.388,0.111,0.135928550889798,"ITGAV"
1.23006798424178e-05,-3.05838477198351,0.066,0.472,0.202247777969034,"RASD1"
1.32345800822639e-05,5.27414408805635,0.217,0,0.217602965712584,"MMP7"
1.35451009582531e-05,-2.13557823195312,0.059,0.444,0.222708549955598,"KLF15"
1.52177479196345e-05,-0.989393130960627,0.48,0.889,0.25021021129463,"ADIRF"
1.70691558523333e-05,-1.51516088340915,0.237,0.75,0.280651060524065,"GLUL"
1.72670285070629e-05,5.9073380196564,0.25,0,0.283904482713128,"MICOS13"
1.73581161312668e-05,-4.4887367619182,0.013,0.278,0.285402145430289,"CXCR4"
1.81488680810153e-05,5.35827687310125,0.217,0,0.298403688988054,"TOMM6"
1.83740053769134e-05,5.91452979626563,0.23,0,0.30210539640721,"MICOS10"
1.92289454195769e-05,-1.33298653498589,0.408,0.889,0.316162320588683,"HIPK2"
2.01736821190888e-05,-6.88378064685493,0,0.194,0.331695681402059,"LIF"
2.02808063700663e-05,-6.75008008337541,0,0.194,0.33345701833663,"LAMA4"
2.04778247932494e-05,-1.72028603744546,0.211,0.694,0.336696395250606,"TCIM"
2.09409473273111e-05,1.02810082376224,0.875,0.556,0.344311055955649,"N4BP2L2"
2.11707681906246e-05,-6.34422048717386,0,0.194,0.348089770590249,"CYTIP"
2.24435428047041e-05,5.13651847239739,0.217,0,0.369016730794945,"PPP1R35"
2.59242018425524e-05,-3.19258807489049,0.086,0.528,0.426245726695247,"BTG2"
2.62260786820404e-05,-1.76587782143952,0.263,0.778,0.431209185690108,"HSPA1A"
2.70869962955406e-05,-3.69829394667941,0.059,0.444,0.445364393091279,"RCAN1"
2.79766220012439e-05,-1.79281941693966,0.23,0.667,0.459991618944453,"GADD45A"
2.92752136986913e-05,-0.717239918067373,0.704,0.972,0.481343063633883,"RPL13A"
3.21287537662425e-05,-1.3763938516274,0.178,0.639,0.52826096942456,"PABPC4"
3.27754335460676e-05,3.78742500027016,0.375,0.056,0.538893678364443,"NME2"
3.31462149171777e-05,5.69102136202916,0.23,0,0.544990065668236,"MRPS24"
3.44111121475257e-05,-1.91204063873578,0.197,0.667,0.565787505929617,"DUSP1"
3.76554316829531e-05,-1.52893968679038,0.322,0.583,0.619130607731115,"VMP1"
5.74628980271614e-05,-2.70008710912946,0.053,0.417,0.944804969362588,"BAG3"
6.07260019698745e-05,5.40565135504118,0.211,0,0.998456924388676,"SEPTIN2"
6.46561878478217e-05,-4.94927395472359,0.007,0.25,1,"TENT5B"
6.55146935629879e-05,-2.97777978140154,0.02,0.306,1,"PIM1"
7.11996838918037e-05,3.10113166795458,0.263,0.056,1,"NUDT8"
7.35333424662091e-05,-0.947337588932957,0.539,0.806,1,"HSPB1"
7.96684331267916e-05,1.73663478536311,0.395,0.167,1,"CTSH"
8.33234821102617e-05,-0.501838207068677,0.888,1,1,"ACTB"
8.5906341544572e-05,5.24657989511152,0.191,0,1,"SEPTIN7"
9.20675072255593e-05,1.18531516854551,0.691,0.444,1,"MECOM"
9.385808436681e-05,4.95539594770828,0.164,0,1,"PRXL2A"
0.000104037513186625,-6.44549625818224,0,0.167,1,"EGR2"
0.000107733351058577,-2.43412643508167,0.118,0.528,1,"FOSL2"
0.000110445182128573,-1.5614080785923,0.145,0.583,1,"PXN"
0.00011188873609822,-0.889747039662297,0.52,0.917,1,"RHOBTB3"
0.000124943984135683,0.903567044452931,0.941,0.806,1,"FXYD2"
0.000125327867232962,-1.39112532330257,0.296,0.778,1,"USP53"
0.000132401274722777,-0.486874196615291,0.73,0.889,1,"SDC4"
0.000138383127301469,-3.04623212273495,0.105,0.5,1,"RNF152"
0.000142656659818907,4.81568298621563,0.171,0,1,"STAMBP"
0.000154836382461906,5.08095784950659,0.171,0,1,"GPCPD1"
0.000178093150254258,-2.47457743694178,0.079,0.444,1,"C1orf115"
0.000195642216373813,1.29507740933475,0.678,0.528,1,"HLA-B"
0.000204000712309781,-2.98001297807505,0.039,0.361,1,"NFIL3"
0.000207782949524323,-0.506268880606078,0.849,0.972,1,"ACTG1"
0.000227092756645492,4.46930593817333,0.138,0,1,"RBIS"
0.000233716956857203,-0.418682973786913,0.842,0.972,1,"CKB"
0.000273929413934025,2.66970439182292,0.276,0.083,1,"C12orf75"
0.000304019416316063,3.75947086882964,0.237,0.028,1,"CHMP4A"
0.000304602363185466,2.80442602796383,0.178,0.028,1,"SLC16A4"
0.00033425477411504,4.34383280535075,0.125,0,1,"CLIC4"
0.000351362596539583,-0.879368114701399,0.553,0.944,1,"ALDH1A1"
0.000354382276191306,-0.456413270468544,0.803,0.917,1,"S100A10"
0.000373670229771021,-3.34794367711098,0.046,0.361,1,"SERTAD1"
0.000380793273166148,-1.21505489059116,0.375,0.778,1,"KRT8"
0.000394461250883008,-2.07968670071999,0.033,0.306,1,"RND3"
0.000405692421777773,-1.38351890609653,0.105,0.472,1,"ATF7IP2"
0.000410424930138024,-2.63529993949877,0.066,0.389,1,"CHTF8"
0.000412933407855529,-0.465942057935799,0.75,0.861,1,"MT2A"
0.000414898017890841,-2.62970628495184,0.026,0.278,1,"NCAPH2"
0.000428696921532049,-1.78844090607191,0.171,0.583,1,"MAP2K3"
0.000447035022683009,4.36635790490191,0.138,0,1,"LRRC19"
0.000463681751425269,2.59662234429857,0.23,0.056,1,"FZD4"
0.000467270468835512,-4.34850980769148,0.013,0.25,1,"BCL6"
0.000482639173668107,1.77469475988297,0.375,0.167,1,"WDR72"
0.000492371501303385,1.3088631667472,0.461,0.333,1,"CPVL"
0.000505417410544512,1.11931850355182,0.257,0.111,1,"ZDHHC2"
0.000505632852326822,1.87817595305565,0.599,0.306,1,"COL4A3"
0.00052004264622866,4.14870801849118,0.118,0,1,"GNG10"
0.000522806510995357,1.20527045193143,0.599,0.417,1,"ERP29"
0.000563698621388645,-6.08995194670061,0,0.111,1,"CDC42EP4"
0.000573982884638497,-1.19732647953801,0.382,0.861,1,"PRKAR1A"
0.000582751124498353,-1.59792054128309,0.224,0.583,1,"RHOB"
0.000594495174259435,4.62788038369406,0.145,0,1,"ANTKMT"
0.000626607402716356,-1.84118706340022,0.178,0.611,1,"HSPA1B"
0.000642340306611694,4.28867984204503,0.118,0,1,"KRT19"
0.000642373205321174,-1.3594417539592,0.125,0.5,1,"ATP1B2"
0.000656283030696735,-1.27397488433167,0.158,0.5,1,"ISYNA1"
0.000680733036658712,1.45435975410615,0.434,0.25,1,"SMIM7"
0.000741791605580751,-3.32065391844587,0.02,0.25,1,"MNT"
0.000756785643863701,4.73407964248496,0.151,0,1,"RBM4"
0.000764169263624255,-1.27032113924686,0.112,0.444,1,"KCNK1"
0.000814624708951473,4.46564247385214,0.132,0,1,"SEPTIN11"
0.000843061588733078,-1.58441873516039,0.164,0.556,1,"MIDN"
0.00086218955395313,1.48664839360611,0.461,0.25,1,"TMEM176A"
0.000867809640381129,2.20983897674297,0.217,0.056,1,"IREB2"
0.000889524590597201,1.91936106845076,0.342,0.167,1,"DDRGK1"
0.000924771779004725,-3.59892469897261,0.02,0.25,1,"CRABP1"
0.000978533967677967,3.54252895664971,0.191,0.028,1,"RAB4A"
0.00101961503730171,4.09377832474916,0.112,0,1,"GPX8"
0.00102497667862877,2.89633355877236,0.204,0.028,1,"TRAPPC5"
0.00102887622327832,0.59931345058724,0.947,0.889,1,"B2M"
0.00109381151521028,-0.933375760693884,0.243,0.667,1,"CLUH"
0.001102480859886,5.10453038044331,0.145,0,1,"ITPRID2"
0.00112851683218202,-1.2487375075346,0.171,0.556,1,"MKNK2"
0.00113982377242218,4.70667291386024,0.138,0,1,"AOPEP"
0.00121724594833395,3.89347576321439,0.105,0,1,"ARHGEF18"
0.00124161009065823,4.38366734149171,0.132,0,1,"SEPTIN9"
0.00124925794679039,-4.64106560271104,0.02,0.25,1,"DEPP1"
0.00136660330479401,4.02317689926048,0.112,0,1,"TMEM218"
0.00142535352978875,0.908983299436355,0.704,0.639,1,"PCSK1N"
0.00147722119029576,-1.51988766514865,0.112,0.417,1,"EPB41L3"
0.00150116719514311,-1.69343483079089,0.164,0.5,1,"IFRD1"
0.00154237632807197,-1.37067237471511,0.237,0.667,1,"USP22"
0.00154509308227131,1.13954694962922,0.5,0.417,1,"XRCC5"
0.00155034448411929,-3.54934522957372,0.013,0.222,1,"SPRY2"
0.00155532875647489,4.49673355984955,0.125,0,1,"WDR73"
0.00156858520155867,-1.55213341638025,0.25,0.583,1,"BHLHE40"
0.00159991719817842,4.09554909452087,0.112,0,1,"PAM16"
0.00166419508174712,1.45852435608934,0.27,0.083,1,"BHMT2"
0.00167149895519675,-1.32274958828314,0.329,0.694,1,"IER2"
0.00168764372976299,1.00844861219277,0.625,0.528,1,"TMEM213"
0.00170490064517373,4.31856228952126,0.118,0,1,"HOXD3"
0.00173190236735868,1.76373217806793,0.296,0.167,1,"CA2"
0.00174016610348765,-1.01161902021092,0.395,0.833,1,"ALDH6A1"
0.00177823518953132,-5.48133751124057,0,0.111,1,"EDN2"
0.0017929922163602,-4.11792568265461,0.013,0.222,1,"DIRAS1"
0.00179569378980547,-1.83617109837062,0.125,0.5,1,"FAM110C"
0.00180618944803017,-1.73603445593296,0.145,0.528,1,"ELF1"
0.0018324974747875,4.57220753502683,0.132,0,1,"DNAH7"
0.00183801936480937,4.39256533785558,0.118,0,1,"SRCAP"
0.00195433664699669,-0.897201096355772,0.296,0.694,1,"NRK"
0.00195917204524069,1.57222148409465,0.395,0.278,1,"HOXB3"
0.00196599708195445,-1.18272727400009,0.164,0.556,1,"TUBB2A"
0.00196676810317566,-0.596209137086494,0.658,0.861,1,"EEF2"
0.00198636250471846,0.97514958901196,0.546,0.444,1,"IGFBP2"
0.00200013884511076,3.01442652712407,0.164,0.028,1,"SLC25A38"
0.00201535859555518,-1.37481002328609,0.197,0.583,1,"HSPH1"
0.00206057653517458,0.694833305098121,0.572,0.5,1,"CLTA"
0.00211840684743387,-1.75568553131582,0.184,0.528,1,"MCL1"
0.00216624142209445,-2.35741684616414,0.039,0.25,1,"GADD45G"
0.00217479551670306,1.18386926845006,0.211,0.083,1,"PROM1"
0.00221720150925252,2.43414858471822,0.27,0.056,1,"FIBIN"
0.00221941388989012,2.00626229158384,0.303,0.111,1,"TMPRSS4"
0.00225426502101088,-2.51020441671564,0.046,0.278,1,"KREMEN1"
0.0022991908039272,-1.84179421209809,0.072,0.333,1,"SERPINA4"
0.00234111966925557,4.57035681188974,0.132,0,1,"BSCL2"
0.00235116746613471,-1.34616675278235,0.217,0.583,1,"PCP4"
0.00235203142650108,-1.28702471786018,0.289,0.75,1,"SUCLG2"
0.00237026929977392,-1.14121596855609,0.414,0.75,1,"PNRC1"
0.0023749391300575,3.01615362743014,0.211,0.028,1,"DDX39B"
0.00238231730790007,4.15853673606866,0.105,0,1,"MTLN"
0.00238698636049102,1.45313816690625,0.382,0.222,1,"CD2AP"
0.00239012701858692,1.99789513149623,0.171,0.028,1,"TM7SF3"
0.00244560708790581,-1.03631812118663,0.368,0.75,1,"CNN3"
0.00247495799828428,1.28729782405117,0.474,0.333,1,"PHF3"
0.00256181944025447,1.26955227208157,0.5,0.389,1,"TMEM37"
0.00257007690984962,0.854218793410205,0.572,0.5,1,"VAMP8"
0.00269786861211443,-0.46931752836125,0.763,0.917,1,"CYSTM1"
0.00273214328341342,-2.57090137499304,0.086,0.417,1,"KLF10"
0.00281020038800378,0.586624328300509,0.434,0.306,1,"CLDN4"
0.00289421146962919,-2.08935246958233,0.059,0.333,1,"SRF"
0.00290429768219796,4.58250387597426,0.125,0,1,"TLE2"
0.00291103173924839,-3.6290645480369,0.013,0.194,1,"VGF"
0.00292364241586038,-1.75634895568804,0.178,0.528,1,"GADD45B"
0.0029515584484963,4.29334053050168,0.105,0,1,"CIAO2B"
0.002963496721939,-0.837234885994794,0.086,0.333,1,"AJAP1"
0.00304285542779202,-3.51681358554298,0.039,0.278,1,"PRKCD"
0.00308513816378079,1.79387710205658,0.283,0.111,1,"BDP1"
0.00316934760349183,4.11822297659291,0.105,0,1,"PARD6A"
0.00322459052006226,-0.376739698994684,0.836,0.972,1,"TMA7"
0.00335266852241571,-0.747208418086197,0.52,0.806,1,"IER3"
0.00335703732373079,4.6264384617832,0.132,0,1,"CACNA1D"
0.00342253251740578,0.907181546172463,0.487,0.333,1,"GPRC5C"
0.00343764983367719,-2.15371542023963,0.092,0.444,1,"THRB"
0.00352168160642507,-0.780973506413266,0.553,0.861,1,"MTURN"
0.0036102948749062,-1.85560940070001,0.053,0.333,1,"TP53INP2"
0.00364723274862295,-1.90886536044386,0.092,0.389,1,"KDM6B"
0.00365074032868731,-1.40191104312222,0.283,0.639,1,"TOB1"
0.00369081514813989,1.2523310992936,0.493,0.472,1,"RPL17"
0.00370636105832481,3.42775389060144,0.184,0.028,1,"HLA-DRA"
0.00370897343156517,4.38977838953965,0.112,0,1,"NUAK1"
0.00377487706863058,0.920522393034911,0.691,0.583,1,"TMEM205"
0.00384513474951299,-2.24342084277223,0.066,0.306,1,"RAPGEF1"
0.00386528085609338,-1.53358537619742,0.072,0.333,1,"ANXA6"
0.00391888907953076,4.23392586197248,0.105,0,1,"MSL3"
0.00392060998080631,0.676640554213778,0.651,0.667,1,"RPS10"
0.00406523293707042,0.834088950682321,0.599,0.5,1,"FIS1"
0.00419743771079926,1.15322838635189,0.401,0.25,1,"CHCHD5"
0.0042231052358028,1.55550888169921,0.25,0.111,1,"SESTD1"
0.00431448634520313,1.03714617043331,0.566,0.472,1,"LGALS3BP"
0.00435654342266915,3.55550235813689,0.25,0.056,1,"PLCG2"
0.00436242878272571,-0.928003800660555,0.434,0.833,1,"RNF10"
0.00442953260394149,3.29995116728973,0.191,0.028,1,"SPTLC3"
0.00448813318740523,-5.09214879206734,0.007,0.167,1,"FBLN5"
0.00448935872236049,2.07557097930196,0.145,0.028,1,"KIF21A"
0.00451596944520943,4.3638065940184,0.112,0,1,"RORA"
0.00453930912406609,-1.74067919787072,0.164,0.5,1,"GSTA1"
0.00457115367476042,1.45605833574739,0.184,0.111,1,"ETHE1"
0.00459559292139882,-2.22656023510395,0.066,0.361,1,"SLC25A25"
0.00462094811243183,-3.11101346522593,0.053,0.306,1,"TSPYL2"
0.0046684457181934,-2.1624501084811,0.105,0.417,1,"ETS2"
0.00467606919696755,4.36555125697748,0.112,0,1,"LRATD2"
0.00470412832199523,2.28252375258189,0.178,0.028,1,"ST6GAL1"
0.00473043738535197,1.56607773446278,0.263,0.111,1,"SCN2A"
0.00481035437426823,1.58009472183104,0.283,0.111,1,"TNFRSF11B"
0.00484685041033375,4.17436203664364,0.105,0,1,"MMUT"
0.00485199572283714,0.606131893095118,0.697,0.722,1,"LAPTM4A"
0.00496882870264809,4.36103377282386,0.105,0,1,"UPK3BL1"
0.00505270248509939,2.07380499691952,0.283,0.111,1,"MON2"
0.00507634884501356,1.88563207906916,0.217,0.083,1,"TMEM126A"
0.00514188532215818,-1.7615209196313,0.112,0.472,1,"DUSP3"
0.00519324928694331,1.32581823902449,0.224,0.111,1,"TRIP6"
0.00526685209834863,-3.55917659028298,0.007,0.111,1,"RTN4IP1"
0.00528427377770158,1.06786189719289,0.408,0.278,1,"EIF2S3"
0.00535510994827275,-2.68870100828638,0.02,0.194,1,"DUSP5"
0.00546174977989556,-0.704453150116783,0.579,0.889,1,"ZFP36L1"
0.00547889372018739,-2.52597920054818,0.105,0.389,1,"TRIB1"
0.00554186530774512,-0.727604328540513,0.099,0.333,1,"HES4"
0.00555364660014114,2.03358157396798,0.237,0.083,1,"ESCO1"
0.00561176977496707,1.49085562970894,0.375,0.25,1,"NDUFA9"
0.00562564554120852,-1.79827451227671,0.118,0.444,1,"ALDH1A2"
0.0057437420969228,-0.810828403225119,0.355,0.75,1,"SRSF1"
0.0057454909253899,4.39405203075968,0.112,0,1,"ZNF793"
0.00578705119346324,0.51530949854345,0.776,0.722,1,"RPS5"
0.00583908957554258,-0.387574760067017,0.783,0.972,1,"RPL38"
0.00584299703668904,1.51989137487753,0.507,0.278,1,"BBOX1"
0.00584874541322425,-0.990410099622838,0.243,0.639,1,"SLC1A5"
0.00606810946770472,-2.71110403387801,0.072,0.361,1,"PADI2"
0.00608306534612607,3.40291566384845,0.191,0.028,1,"ETV1"
0.00612723629495409,-0.67675391304243,0.592,0.917,1,"PRDX3"
0.00612944015736951,-1.70158753001354,0.184,0.583,1,"GNB1"
0.00616026813190792,1.01976892607196,0.362,0.278,1,"SEL1L"
0.00625098976838162,-1.17422057984743,0.243,0.639,1,"BSND"
0.00625186377581382,-2.17394321104646,0.053,0.278,1,"DPH3"
0.00629270048138675,-1.18744239373653,0.283,0.667,1,"CTNNAL1"
0.00630859860514242,-2.65086284821377,0.039,0.25,1,"KCNMA1"
0.00656204678951305,-4.25622039930945,0.007,0.139,1,"HSPB9"
0.00668010486558745,-1.96005288242071,0.072,0.333,1,"KBTBD2"
0.00676064161051788,-0.0896042996752415,0.987,0.972,1,"EEF1A1"
0.00678655536457029,2.38378573134926,0.132,0.028,1,"BCAR3"
0.0067965247267336,-1.08433020386698,0.158,0.472,1,"PRKAR2A"
0.0069380701690621,-1.94185141602662,0.039,0.25,1,"FAM131A"
0.00707453483523895,-3.28352324529319,0.007,0.111,1,"ZNF691"
0.00707694154924869,-0.603699371576913,0.678,0.944,1,"PCBP2"
0.00714031203960754,3.32383724237465,0.197,0.028,1,"TIMP1"
0.00720310561891861,-1.15012078443623,0.118,0.417,1,"TMUB1"
0.00723004116774331,0.960852261715724,0.526,0.444,1,"CNPY2"
0.00724790239715297,-3.12817841316449,0.02,0.167,1,"MIER2"
0.00734270790488303,-2.99985550553774,0.007,0.111,1,"SYT1"
0.00737906582605451,1.58750330060195,0.303,0.167,1,"PPIC"
0.00742834262544798,1.67731354763469,0.382,0.25,1,"CFI"
0.00753613246987763,1.00213856100605,0.329,0.194,1,"AKR7A2"
0.00757195483224258,-0.728513313710261,0.276,0.667,1,"SCPEP1"
0.0075849879372715,-4.23985840974526,0.007,0.139,1,"ITPRIP"
0.00787029992497699,0.599417403288761,0.342,0.278,1,"PLEKHJ1"
0.00797098776494112,-1.42017771075088,0.099,0.389,1,"NF2"
0.00797205112995702,0.950197521406093,0.322,0.167,1,"DHX36"
0.00805837060126409,-1.23589707614927,0.138,0.472,1,"WDR82"
0.00806518473195964,-3.86194317832241,0.007,0.111,1,"DUSP8"
0.00825391394439169,-1.06204059598428,0.217,0.556,1,"HNRNPA0"
0.00825798132391128,-1.19719306347985,0.289,0.639,1,"TRIM8"
0.00831855210446297,1.39390065605575,0.257,0.056,1,"STIM2"
0.00833905219858392,4.3099794165853,0.105,0,1,"GPM6B"
0.00834734060718825,-3.33235336200016,0.026,0.222,1,"LURAP1L"
0.00838323960340546,-3.9696306676501,0.007,0.111,1,"ZXDB"
0.00839339561451522,-2.40467516080365,0.033,0.25,1,"EFTUD2"
0.00842628363341888,-3.32493088290015,0.007,0.111,1,"SLC2A8"
0.00844407001474622,-1.89318094708697,0.053,0.278,1,"FBRS"
0.00853390062372891,-4.14667189676604,0.02,0.167,1,"ATF5"
0.00860122868496463,1.41794494024831,0.579,0.333,1,"PAPPA2"
0.00865013600600639,2.95524223374231,0.138,0.028,1,"LATS1"
0.00890382577725892,-1.37896785520326,0.171,0.528,1,"RBPMS"
0.00894560490837133,-0.680434432646341,0.599,0.944,1,"RPL23"
0.00895430404621413,-1.43200858070993,0.217,0.556,1,"CLDN14"
0.00901283153478179,2.46706655762534,0.329,0.139,1,"ZFYVE16"
0.00909264785388502,0.574462300680993,0.836,0.806,1,"CD63"
0.00916933709162331,3.15336418593481,0.191,0.028,1,"SNRNP40"
0.00923879991141927,-0.712442387761692,0.362,0.75,1,"GNB2"
0.00928360791988853,-0.322440967283724,0.783,0.917,1,"NDUFB1"
0.00929398495136113,1.45982492830812,0.27,0.139,1,"TCAIM"
0.00944096967551503,2.5117596870346,0.125,0.028,1,"RFX3"
0.00958400649723349,-2.40080655471348,0.026,0.194,1,"GNG2"
0.00976035917848127,-0.345085609963317,0.776,0.917,1,"SFRP1"
0.009808670786281,-3.81612462125762,0.007,0.111,1,"TRIM55"
0.00988697134916778,-1.14414751432379,0.289,0.639,1,"FLNA"
0.0099200661124051,-3.6175746349303,0.02,0.194,1,"ADAMTS1"
0.00995006503114205,-1.12115153325615,0.375,0.778,1,"ATP5PB"
0.0100384591436635,1.48608711968748,0.336,0.194,1,"PAX2"
0.0100820012210113,-1.3243681012333,0.178,0.528,1,"SLC7A8"
0.0101064683971915,-1.15157345263668,0.257,0.639,1,"DHX9"
0.0101117591392337,2.83449527042069,0.164,0.028,1,"AGR2"
0.0101461010503479,-0.861185012756366,0.237,0.611,1,"USP9X"
0.0101819530717504,1.42453924194391,0.27,0.111,1,"FRMD4A"
0.0102573921640547,0.768153877033196,0.349,0.25,1,"VPS13C"
0.0103420399012782,-1.44160004390097,0.046,0.25,1,"MAD2L2"
0.0103969998369482,-1.50464999284769,0.125,0.361,1,"TBC1D9B"
0.0104240441438789,-1.88123989118992,0.079,0.361,1,"TGIF1"
0.0105410250970407,0.661784147358018,0.421,0.306,1,"PPP1R14B"
0.0106577731133988,-1.13832824519812,0.243,0.5,1,"TUBA1C"
0.010659601031578,-1.41770152166904,0.118,0.389,1,"HDAC5"
0.0108021152623777,-0.841436224159137,0.368,0.75,1,"IRF2BP2"
0.0108115126187871,1.59533684501046,0.283,0.167,1,"KDM5A"
0.0108297449086585,0.600182294878097,0.605,0.556,1,"REEP5"
0.0109212738125132,-2.24853877018989,0.039,0.25,1,"C1orf198"
0.0109886135693461,-2.05729085315229,0.072,0.306,1,"ATP6V0D2"
0.0111213911830641,1.53416109237976,0.283,0.167,1,"AIP"
0.0111660859658109,-2.63343303182953,0.013,0.167,1,"ZNF496"
0.0113078404430277,-1.16164570065047,0.309,0.667,1,"ARPP19"
0.0113982181671237,-1.82350667286479,0.132,0.472,1,"MEPCE"
0.0115138306399006,-4.27151573923304,0.007,0.111,1,"ARC"
0.0115605567309572,0.89790401537909,0.533,0.444,1,"ASAH1"
0.011650912594795,1.37995464223394,0.296,0.167,1,"PHKB"
0.0116788733174112,-0.396035390806527,0.717,0.917,1,"SLC25A3"
0.0117358613422138,-2.69447344957268,0.099,0.417,1,"PTP4A1"
0.011748337412514,-1.66504241974574,0.105,0.389,1,"TBRG1"
0.0117562606363097,-1.98127156431867,0.079,0.333,1,"CISH"
0.0119122279447647,-1.77547783014155,0.039,0.194,1,"MYO9B"
0.011987223236765,2.4910694112303,0.132,0.028,1,"TPBG"
0.0120760413155114,1.15545788683211,0.237,0.139,1,"PSMD1"
0.0122563799157809,-1.38459210214598,0.276,0.639,1,"NCOA7"
0.0123162065368314,0.58034433527991,0.52,0.472,1,"SLIRP"
0.0123563327685526,-1.87913577502328,0.099,0.417,1,"SNX9"
0.0123634002714996,1.14013082163369,0.263,0.167,1,"COPRS"
0.0123637539105961,0.777506570096707,0.395,0.278,1,"DNAJC10"
0.0124784063084486,1.11669910484923,0.23,0.111,1,"PRDX4"
0.012499650685621,0.770580810532434,0.414,0.417,1,"LNPEP"
0.0125081875808173,-1.02762708315573,0.368,0.722,1,"LMO7"
0.0125151392421721,-1.86519123366349,0.059,0.306,1,"TMEM185B"
0.0125554092416066,-0.395356215761414,0.743,0.917,1,"NDUFA3"
0.0128186897452764,-3.03191127068609,0.033,0.25,1,"TENT5C"
0.0128267135210639,0.514158208508982,0.539,0.444,1,"SSR2"
0.0130319378846353,-0.55671112871299,0.645,0.861,1,"CFL1"
0.0130889189362697,2.20912643048427,0.23,0.083,1,"TSPAN1"
0.0131990667764139,0.807484943005602,0.329,0.167,1,"TESC"
0.0132657301191147,-1.59626409067659,0.066,0.306,1,"BRMS1"
0.0132719709449954,-3.28190316262666,0.033,0.25,1,"INAFM1"
0.0132845712325087,0.509037251417922,0.711,0.778,1,"HSPA5"
0.0133280169354407,-2.31824509650283,0.02,0.139,1,"RNF135"
0.01348555575452,1.07778114602994,0.526,0.444,1,"CA4"
0.0134885897730514,1.35781384486087,0.428,0.306,1,"CYB5R3"
0.01361521257251,2.33781130852502,0.224,0.083,1,"TMEM45B"
