"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.456756744039258,0.649549371405724,0.172,0.128,1,"SMAD7"
0.457254006876257,0.00182580404142868,0.135,0.106,1,"EP400"
0.457595003429972,0.931294309854823,0.102,0.064,1,"USE1"
0.457844223247396,0.0299353776173624,0.274,0.245,1,"EPB41L2"
0.457977059184537,-0.792853136035799,0.112,0.16,1,"ZNF37A"
0.45825700843394,0.492602183841147,0.205,0.16,1,"FAM43A"
0.458401135245509,-0.426382322500064,0.265,0.34,1,"QSOX1"
0.458955364973568,-0.607123317542595,0.149,0.213,1,"CYCS"
0.458968341359433,-0.680922279529167,0.14,0.191,1,"SNW1"
0.459311048599258,-0.594969410418226,0.116,0.181,1,"VPS25"
0.459460522596159,0.605773061396559,0.172,0.128,1,"SPTSSA"
0.459489978488807,0.00920588512784626,0.637,0.617,1,"HSP90B1"
0.459754333735113,0.161289236021984,0.181,0.149,1,"ARF3"
0.459815301341282,0.0945363965937596,0.14,0.117,1,"PSMF1"
0.460164803282165,0.459363919792822,0.167,0.117,1,"ZNF83"
0.46042343810887,-0.192649084200572,0.14,0.106,1,"USP37"
0.460489444403363,0.173179715599079,0.233,0.191,1,"MSI2"
0.460779841691026,-0.101650904397895,0.209,0.181,1,"KDM2A"
0.460792380635164,-0.447614493089586,0.265,0.298,1,"DNAJB14"
0.461282273344603,-0.563185120928991,0.13,0.191,1,"FASTK"
0.461811005521868,0.695136712023211,0.149,0.117,1,"PSMD1"
0.462074530821013,-0.565616428782734,0.093,0.138,1,"ZMAT1"
0.462120163885488,0.192501394674881,0.242,0.202,1,"ACADVL"
0.462355523705345,0.0324376903291236,0.107,0.085,1,"NUP133"
0.46257532545988,-0.935488246640366,0.065,0.106,1,"RRP15"
0.462776571982326,-0.819044442587021,0.084,0.117,1,"IP6K1"
0.46287175580248,-1.06055558528415,0.07,0.117,1,"ARFGAP3"
0.462910619721048,0.631894304765333,0.14,0.096,1,"YTHDF2"
0.463878948204688,0.575776366753246,0.158,0.117,1,"PHF6"
0.464161946998924,-0.632285128767322,0.088,0.138,1,"SNRNP40"
0.464209314297515,0.0962035063340423,0.484,0.447,1,"EEF2"
0.46444797464218,0.173091770711024,0.214,0.17,1,"RTN3"
0.464664905039045,-0.284326623739793,0.242,0.319,1,"PRDX6"
0.465214814656293,-1.00302869240832,0.102,0.16,1,"CMTM3"
0.465229930058638,-0.192812649882586,0.163,0.138,1,"UBAP2L"
0.465652245227393,-0.551032448250806,0.13,0.149,1,"KIAA2013"
0.466274870634569,-0.427156866591853,0.06,0.106,1,"TNFRSF10D"
0.466561646940359,-0.868033128204247,0.102,0.128,1,"ARL3"
0.466625093606673,0.263821841681534,0.172,0.128,1,"CORO1B"
0.46664276949309,-0.890291549960265,0.07,0.106,1,"B4GALT3"
0.466776030388868,0.50867605902303,0.13,0.096,1,"ATG5"
0.467205072476421,0.0520206719140982,0.107,0.074,1,"ZSWIM7"
0.467451711255612,0.590629603396663,0.14,0.096,1,"PIGT"
0.467944983241393,-0.582312961505026,0.149,0.202,1,"AGO3"
0.468236181300325,-1.0606927259972,0.084,0.128,1,"CCAR2"
0.46827260335378,-0.45288441041287,0.084,0.106,1,"ZNF518B"
0.468306235483961,-0.426211924372755,0.256,0.309,1,"SF3B2"
0.468620996551504,-0.483794111024876,0.242,0.309,1,"DNAJC3"
0.469142126279323,0.00552833524832419,0.647,0.638,1,"CLIC1"
0.46925382388926,0.0837752795040551,0.153,0.117,1,"CCNT2"
0.469451082372716,-0.828739743159856,0.107,0.16,1,"PIBF1"
0.46945498204714,-0.784950231575472,0.107,0.117,1,"WDFY3"
0.469492852445557,0.0829621912972032,0.647,0.617,1,"ETS1"
0.469594233506119,0.307927429188255,0.372,0.319,1,"LENG8"
0.470030822261875,-0.532428095296835,0.209,0.287,1,"RILPL2"
0.470055977914606,0.378019812447529,0.14,0.096,1,"RASA1"
0.470153588029894,0.266785528034638,0.284,0.245,1,"PPIG"
0.470171383963625,-0.459841509771378,0.209,0.266,1,"RSL24D1"
0.47026994351846,-0.459354045229336,0.144,0.213,1,"WDR13"
0.470353411671893,0.161040839574671,0.116,0.085,1,"TRAPPC6B"
0.471143671575349,0.787580997867245,0.144,0.096,1,"STX10"
0.471916909327494,0.141134602100878,0.409,0.383,1,"NEDD8"
0.472066724626609,-0.410973448940142,0.14,0.202,1,"MDH2"
0.47213964153884,0.440195122188655,0.14,0.096,1,"GLYR1"
0.472178647848849,-0.468347767149884,0.153,0.191,1,"GOLGA8A"
0.472367502289117,0.383116981495655,0.135,0.096,1,"CTCF"
0.472543566234156,0.471420129380658,0.181,0.149,1,"C1orf21"
0.472570034521657,0.246138627148467,0.279,0.234,1,"NUMB"
0.472578039314413,-0.133719492867842,0.093,0.138,1,"TUSC1"
0.472622662814164,0.186740177552357,0.395,0.362,1,"GIMAP1"
0.472852944683494,0.145987961478322,0.684,0.649,1,"PFN1"
0.473178984736161,0.0249321043476551,0.447,0.426,1,"CSDE1"
0.473249412734299,-0.0917164220214048,0.553,0.574,1,"HINT1"
0.474173473056586,-0.811822045742503,0.135,0.191,1,"TMCO3"
0.474580011982142,-0.516619223566207,0.163,0.234,1,"CTSA"
0.475811306444795,0.415101492447144,0.167,0.128,1,"DCAF7"
0.476033426715117,-0.492408559912992,0.163,0.223,1,"CCT3"
0.476063395542847,0.131190030734962,0.279,0.255,1,"ATP6V0B"
0.476078727647879,0.351091735552635,0.149,0.106,1,"DAZAP1"
0.476149801032389,0.114633092461319,0.567,0.521,1,"SRRM2"
0.476566604714801,-0.277196532104907,0.372,0.372,1,"BZW1"
0.476672256673241,0.12905864261986,0.447,0.404,1,"SPAG9"
0.47694853658468,0.799160578724348,0.14,0.106,1,"NQO1"
0.477512906340636,0.771742093523292,0.116,0.074,1,"HOMER3"
0.477775422147356,-0.354472133671046,0.13,0.191,1,"DCAF8"
0.478172983885706,0.158213648277994,0.219,0.191,1,"MIB1"
0.478210231006805,-0.0662211902945686,0.73,0.745,1,"RPS6"
0.478740795368156,-0.669332445838235,0.107,0.16,1,"E2F4"
0.478905156523452,-1.03732595199172,0.065,0.106,1,"ASMTL"
0.479062077641977,-0.089084564531595,0.186,0.149,1,"DCP2"
0.479686671777723,-0.0916038564447448,0.279,0.277,1,"CLEC2B"
0.479721701081089,0.365368726476759,0.293,0.245,1,"KIDINS220"
0.479741073395324,0.306672007494875,0.107,0.074,1,"WIPF2"
0.479842568424034,-0.550485973735532,0.158,0.213,1,"DEGS1"
0.480408728537018,-0.0358442209410739,0.67,0.67,1,"LRRC32"
0.480705662898897,0.0669316523374967,0.144,0.117,1,"RIT1"
0.480757327919169,-0.359880757153644,0.167,0.234,1,"TECR"
0.480884277804136,0.112467974064771,0.163,0.128,1,"MPZL1"
0.480915441306111,0.41181700211491,0.279,0.234,1,"EIF3F"
0.481053641687793,0.0197645559157216,0.358,0.34,1,"XAF1"
0.481913352389336,-0.216009222911045,0.284,0.298,1,"HSPE1"
0.481991002961744,-0.288974189468696,0.13,0.149,1,"PRKCI"
0.482173214953926,1.08601067387066,0.107,0.074,1,"PPP3CB"
0.482241107278005,-0.461544998642355,0.144,0.117,1,"CUL2"
0.482948299489045,0.473709191245847,0.326,0.277,1,"EIF3G"
0.48301284234991,-0.363973500282095,0.065,0.106,1,"DCAF13"
0.483495761626438,0.396193937719338,0.112,0.085,1,"CSRP2"
0.483762299655456,-0.363103091446749,0.26,0.34,1,"GINM1"
0.483942928273619,0.419777845381982,0.158,0.128,1,"SGCB"
0.484266820842476,0.275611470560889,0.349,0.319,1,"FLOT1"
0.484274581563639,-0.431850418195393,0.14,0.16,1,"COMTD1"
0.484379407245678,-0.582636092132619,0.163,0.234,1,"UNC50"
0.484435972085232,0.432263587677324,0.172,0.128,1,"LIX1L"
0.484619659304478,-0.352885029936446,0.07,0.117,1,"ARAF"
0.485097145185736,-0.466700247791056,0.144,0.149,1,"CCNT1"
0.485155769026338,0.0546367648426128,0.126,0.085,1,"MICAL3"
0.485265657727191,-0.624140716069143,0.098,0.149,1,"LRP11"
0.485275591449552,-0.768841322312061,0.112,0.16,1,"RNF114"
0.485399953337442,0.518036308897276,0.284,0.234,1,"EIF3E"
0.485662310345137,-0.937404127022006,0.065,0.106,1,"RAD17"
0.486398910456276,1.54038133571053,0.112,0.074,1,"KLHL2"
0.486500833776,0.440026039895478,0.102,0.064,1,"LRRC57"
0.486528210250921,0.498808630648982,0.126,0.085,1,"MANEA"
0.488136601860466,0.273459024960834,0.265,0.234,1,"YY1"
0.488218202501361,0.201852237185978,0.112,0.074,1,"CCDC88C"
0.488458672244984,-0.641343056875933,0.07,0.117,1,"STARD3NL"
0.488569508191161,0.20313024304968,0.46,0.426,1,"SEC61G"
0.488811929234282,-1.28078276814198,0.06,0.106,1,"HECTD4"
0.489360896555446,0.663823279019636,0.107,0.064,1,"UBE2J2"
0.489525318835322,-0.8214637380568,0.07,0.106,1,"NGLY1"
0.48959565718218,0.0372408625371702,0.186,0.16,1,"NOSIP"
0.489962126544267,0.0244188550329905,0.447,0.436,1,"ARL6IP5"
0.490539602998348,-0.610299043783125,0.088,0.149,1,"SDCCAG8"
0.490621634350873,-0.692035361255549,0.121,0.17,1,"FRMD4A"
0.490642603896631,-0.757326746666273,0.065,0.117,1,"HYOU1"
0.490937228354361,-0.733249189006837,0.074,0.128,1,"SLC22A17"
0.491486667983024,-0.369248334289831,0.326,0.372,1,"FKBP9"
0.491885470470429,0.139249725725522,0.358,0.33,1,"PARK7"
0.491997991658053,-0.698347282036958,0.107,0.138,1,"BCL3"
0.492117548730064,0.412537732230209,0.116,0.085,1,"MN1"
0.492634564499132,-0.406761791123786,0.177,0.191,1,"RORA"
0.493110608537649,-0.184908731176104,0.167,0.138,1,"TRIM8"
0.493215240863882,0.108794369267584,0.205,0.202,1,"STK25"
0.493228424566403,0.185729867261712,0.284,0.255,1,"LUZP1"
0.49360748392262,0.669558055888688,0.158,0.128,1,"METTL26"
0.493689563441859,-0.190452113973009,0.353,0.372,1,"BCAP31"
0.494424456358717,0.80883239273613,0.163,0.117,1,"KIF1B"
0.494445837422843,-0.0879883723224433,0.498,0.489,1,"ITGA1"
0.4953814273784,0.759556127168382,0.102,0.064,1,"MOSMO"
0.495936681038597,0.483714828588707,0.219,0.181,1,"SDF4"
0.496420996450912,-0.352982105458928,0.214,0.255,1,"DRAP1"
0.496515623273976,-0.956874747260418,0.116,0.16,1,"WDR11"
0.496541153058802,0.321043999994519,0.191,0.149,1,"EP300"
0.496609260746051,0.348565865970117,0.102,0.074,1,"CDK4"
0.496768531406398,0.515848109455106,0.102,0.064,1,"YY1AP1"
0.496806340680015,-0.663596024117477,0.074,0.117,1,"HTATIP2"
0.497343768820949,0.00363870698693936,0.228,0.202,1,"NOVA2"
0.497705454856122,-0.204987072377062,0.6,0.67,1,"YWHAB"
0.497840599357415,0.270247540289595,0.228,0.191,1,"PDCD10"
0.498105762873697,-0.445448425968793,0.06,0.106,1,"SLC20A1"
0.498831200712299,0.886708439032403,0.102,0.064,1,"GAB1"
0.498923847306535,-0.623269327444816,0.163,0.223,1,"IGF2R"
0.4991110016387,0.409156330502253,0.233,0.181,1,"HECW2"
0.4995757541884,-0.858403488036188,0.093,0.138,1,"ATP6V0A1"
0.499627741891699,0.281983245661365,0.265,0.234,1,"G3BP2"
0.500222490650879,0.793085060264402,0.163,0.128,1,"STOML2"
0.500589632805035,0.650762925400031,0.112,0.074,1,"PARP4"
0.500925792968695,-0.0990197689406811,0.767,0.84,1,"RPLP2"
0.501197887956929,0.223478237551198,0.153,0.117,1,"MED6"
0.501415976326755,0.495225110111339,0.158,0.117,1,"CHD8"
0.501418376195977,-0.230282551861104,0.158,0.223,1,"TIMM8B"
0.501613927327501,0.21313474282678,0.386,0.34,1,"ARPC1B"
0.50206400135634,0.370502487905688,0.13,0.096,1,"PLEKHB2"
0.502518409721232,-0.457119617191101,0.126,0.181,1,"TM2D3"
0.502839625752291,0.62236205188803,0.144,0.106,1,"GATAD2A"
0.502991655575163,-0.561593755839331,0.163,0.202,1,"REV1"
0.503472421866083,0.334344093641709,0.167,0.128,1,"ZHX1"
0.504351757444661,-0.313032480940592,0.242,0.277,1,"PPP4C"
0.504794235695577,0.111218035483132,0.2,0.16,1,"VPS13A"
0.504862928568533,-0.619032427548329,0.079,0.117,1,"GGT5"
0.505037809026102,0.0275109706278096,0.67,0.702,1,"ARHGAP29"
0.505086416204919,-0.414846446115049,0.153,0.17,1,"FUNDC2"
0.505744054902914,0.772419341557098,0.102,0.064,1,"TMEM260"
0.505878653334286,0.0134955942821526,0.195,0.181,1,"EPN1"
0.506306487403471,0.219793020754871,0.14,0.106,1,"MZT2A"
0.506380531447882,-0.453509660566794,0.093,0.138,1,"PHF10"
0.506699920726946,-0.126167366137021,0.516,0.617,1,"EDF1"
0.5071512889312,-0.975511247056419,0.06,0.106,1,"FH"
0.507308476918424,0.468515433254238,0.112,0.074,1,"TMOD2"
0.507426352849075,0.272085472865698,0.163,0.117,1,"CCDC66"
0.507540094718464,0.418131051387276,0.209,0.16,1,"GIT1"
0.50843625008336,0.159678161478675,0.191,0.149,1,"LSM4"
0.508719954736299,-0.219799865626816,0.423,0.489,1,"NDUFC2"
0.509011440955822,-0.283742408016581,0.433,0.5,1,"GMFG"
0.509189189727107,-0.360386061444723,0.2,0.266,1,"UBE2M"
0.509245091524823,-0.399411825643167,0.102,0.149,1,"SLC48A1"
0.509368094084011,-0.584882191967169,0.186,0.266,1,"AAMDC"
0.51026302354973,0.513151067750334,0.172,0.138,1,"ST3GAL1"
0.510348023679716,0.278397820233484,0.293,0.245,1,"SOS1"
0.510589544791153,0.518143944463919,0.167,0.128,1,"HCFC1R1"
0.511049126499877,-0.222191291542424,0.279,0.298,1,"SEC31A"
0.511137658575975,-0.164872166306166,0.167,0.16,1,"UQCRFS1"
0.511274619545484,0.172474135089138,0.186,0.149,1,"ZC3H13"
0.512206995396282,-0.172707231218162,0.107,0.085,1,"KIAA0586"
0.51228602036793,-0.374407923181794,0.251,0.277,1,"SMC3"
0.512318206107018,0.0245019071452501,0.363,0.309,1,"FLT4"
0.51239570774428,0.531061124794783,0.191,0.149,1,"MAT2B"
0.513043537050495,0.32475414113608,0.158,0.138,1,"MDK"
0.513113293464382,-0.0181984396761834,0.102,0.074,1,"THRA"
0.513309867159067,0.475027386818396,0.242,0.223,1,"COX7A2L"
0.513338818676389,-0.382562603875227,0.223,0.277,1,"MBTPS1"
0.513468946206559,-0.608421287801536,0.065,0.106,1,"RRP36"
0.513526668322242,0.425272976512691,0.13,0.106,1,"POLD2"
0.514928227561154,-0.470518409560923,0.112,0.17,1,"ARL16"
0.515149293739653,0.449237352546173,0.307,0.255,1,"KLF3"
0.515320464460755,-0.954889578837617,0.088,0.138,1,"FOXC1"
0.515378236389387,0.174692978177505,0.27,0.234,1,"TNXB"
0.515454652482429,0.533330126339104,0.181,0.149,1,"GOLGA7"
0.515659584750334,0.19097464910791,0.195,0.16,1,"ZC3H15"
0.516095734826892,0.048843238031685,0.195,0.16,1,"NUPR1"
0.516173659878464,-0.566747466783552,0.14,0.202,1,"DENND6A"
0.516550509215733,0.298030727934008,0.223,0.181,1,"OSTF1"
0.516581453141614,-0.182486815236823,0.093,0.138,1,"AKAP17A"
0.516685509120994,-0.898301144434849,0.098,0.149,1,"ZDHHC5"
0.516783032591115,-0.512080993331475,0.107,0.16,1,"SSNA1"
0.516879634892877,0.259600788958976,0.153,0.128,1,"SDF2L1"
0.517732003795623,0.662352682337808,0.116,0.085,1,"ACOT9"
0.518099634284269,-0.363068557334688,0.326,0.415,1,"RPN1"
0.518166839615355,-0.760244408954328,0.074,0.117,1,"SNX27"
0.518302519118327,0.00257904269797127,0.693,0.691,1,"RPS11"
0.51834371606622,-0.505177944425651,0.167,0.223,1,"UXT"
0.518863230779141,-0.136326663278486,0.102,0.074,1,"PPIH"
0.519218582823499,-0.416589968108286,0.102,0.149,1,"MRPL32"
0.51942077199509,-0.204207212417445,0.465,0.553,1,"HIPK2"
0.519493532848185,-0.152376249300973,0.484,0.564,1,"LUC7L3"
0.519835394050901,-0.165180078180454,0.353,0.34,1,"PDLIM5"
0.520095987404875,0.0123901707430482,0.102,0.074,1,"CETN3"
0.520341439269286,-0.164474544986197,0.107,0.074,1,"CSGALNACT2"
0.520544715555007,-0.230307816103107,0.172,0.17,1,"RWDD1"
0.521133372453096,-0.416555778143085,0.177,0.245,1,"NDUFB6"
0.521347159544409,0.227359930554438,0.391,0.351,1,"CTSD"
0.521967190349233,0.118516203219047,0.344,0.309,1,"RAD21"
0.522253091676246,-0.191928642406341,0.247,0.319,1,"MRPL51"
0.522290403003448,0.27291747218436,0.237,0.202,1,"SUMO3"
0.523214422602677,-0.260223868260479,0.14,0.191,1,"SMC1A"
0.523479933924108,0.326344119263148,0.27,0.223,1,"HES4"
0.523545712329246,-0.413051747131808,0.228,0.255,1,"SCARF1"
0.524055589647646,0.489059726850973,0.144,0.106,1,"TPD52L1"
0.524222279459483,0.172211592935927,0.14,0.106,1,"LARP4B"
0.524272130604473,0.258025002161105,0.153,0.128,1,"CFL2"
0.524698731673862,-0.604583026571772,0.065,0.106,1,"ECD"
0.52480706310267,0.358699663876262,0.107,0.074,1,"YEATS2"
0.525423769361096,-0.32565656701763,0.13,0.106,1,"MBD5"
0.525668800619829,-0.799237179249019,0.07,0.117,1,"COPS7A"
0.525981533522957,0.112431626006849,0.758,0.734,1,"PPIA"
0.526606997173936,0.632532966968375,0.121,0.085,1,"HGS"
0.526877979552517,-0.242405414801531,0.344,0.383,1,"HNRNPH3"
0.527049843082294,-0.0402869989798134,0.312,0.298,1,"PPP1R14A"
0.52732683127104,0.752212025044108,0.13,0.096,1,"AP2A1"
0.527410649848912,-0.469280919627346,0.112,0.106,1,"DNAJB11"
0.527436167714706,0.279330424449797,0.167,0.138,1,"AGFG1"
0.527644597595668,0.314580275466043,0.298,0.255,1,"MPRIP"
0.529079019860534,0.213990000404603,0.177,0.138,1,"STRN4"
0.529176396715234,0.488740926898778,0.149,0.117,1,"INTS1"
0.529492431303647,0.265611402308876,0.27,0.223,1,"DCHS1"
0.529722046515309,0.745708898837699,0.153,0.117,1,"MPC1"
0.529783615130977,0.843560358346613,0.112,0.074,1,"TYW3"
0.530026792729258,-0.980345756635291,0.102,0.16,1,"MAPKAPK2"
0.530049791688181,0.485641754650325,0.149,0.117,1,"PPP1CA"
0.530183596344977,0.227700462938162,0.274,0.234,1,"CUTA"
0.530376963167226,-0.458864264444491,0.2,0.266,1,"MAP1LC3A"
0.530403224352788,0.0776867212540246,0.167,0.138,1,"MCRIP1"
0.530438933821352,-0.576778058521407,0.07,0.106,1,"MAP2K3"
0.530511394440061,0.231421451899802,0.233,0.191,1,"DGKH"
0.530654188087033,-0.0490423512715096,0.177,0.223,1,"BEX5"
0.531152906419281,0.567132909596797,0.163,0.128,1,"IREB2"
0.53123834260728,-0.15971949556153,0.535,0.585,1,"KANK3"
0.531382338862888,-1.12547262524549,0.07,0.117,1,"LTBP4"
0.531701564618725,-0.585170747656558,0.191,0.223,1,"TALDO1"
0.531938658541276,-0.366683640854785,0.07,0.106,1,"ZNF330"
0.532099678464968,0.0602334292556921,0.126,0.096,1,"FAM120B"
0.532382659575178,0.502447684199696,0.163,0.128,1,"ANGEL2"
0.532634673953803,-0.619550598535518,0.093,0.138,1,"TRMT10C"
0.532784984977488,0.390135838343544,0.107,0.085,1,"LEPR"
0.532919761618411,-0.269936713928002,0.274,0.34,1,"YPEL3"
0.533422675977648,-0.614128256750496,0.065,0.106,1,"RFTN2"
0.533509350601566,0.655746440136593,0.186,0.138,1,"CHRM3"
0.533564560023772,-0.530217928051172,0.065,0.106,1,"MEX3D"
0.534004098761152,0.522660127119161,0.116,0.085,1,"RNF111"
0.534364867382687,0.237335989704166,0.135,0.096,1,"TYK2"
0.534448163133226,-0.319465790205024,0.307,0.394,1,"INSR"
0.534535892622585,-0.444450235599462,0.112,0.128,1,"PRNP"
0.534623381565396,-0.0676392941705161,0.172,0.16,1,"HERC4"
0.534791149213642,0.0324629891911757,0.102,0.085,1,"GLRX3"
0.534978161775355,-0.115045664757698,0.181,0.17,1,"SNX5"
0.535020509006545,0.0221301254925454,0.386,0.372,1,"PKN1"
0.535096797593602,-0.575547611793201,0.107,0.138,1,"HSPA9"
0.535166729006647,0.300596682169394,0.223,0.181,1,"CCT7"
0.535425723302966,-0.49365641722672,0.116,0.17,1,"PRKAB1"
0.535487066906915,-0.263443018407734,0.265,0.287,1,"NDUFAF3"
0.535507467238089,0.414612601083701,0.153,0.117,1,"NFATC2IP"
0.535759969793039,-0.434722061297721,0.205,0.266,1,"CHD2"
0.535810337751754,0.566481032182525,0.107,0.085,1,"PBX2"
0.536099715057442,0.0455628729592168,0.279,0.255,1,"YIPF4"
0.536646571289153,0.386069352845402,0.228,0.191,1,"RBCK1"
0.536840721374474,-0.312489267517887,0.167,0.213,1,"CIB1"
0.536972229286051,-0.100692210930429,0.102,0.085,1,"MTA1"
0.537086491004931,0.591320110200902,0.112,0.074,1,"HBS1L"
0.537263397789212,-1.05497952974074,0.065,0.106,1,"CSAD"
0.537508774678594,0.414297614054819,0.163,0.117,1,"MFSD10"
0.537885517020915,-0.505117850080832,0.098,0.149,1,"SCAPER"
0.537932125433664,0.360893022477513,0.186,0.149,1,"MINDY2"
0.538395389632116,-0.413016566885947,0.107,0.149,1,"CHCHD10"
0.53893470047568,-0.677600914191415,0.102,0.138,1,"CYP20A1"
0.539030846123479,-0.733115303404614,0.088,0.128,1,"CTR9"
0.53919533184398,-0.260610221658909,0.367,0.404,1,"HNRNPC"
0.539650511844379,-0.0345582841680415,0.233,0.223,1,"UBE2D2"
0.539679096244561,0.0281566678028109,0.135,0.128,1,"RFK"
0.539686919675194,-0.941724481259181,0.098,0.149,1,"RASGRF2"
0.539841372861985,-0.0471518037306059,0.102,0.085,1,"MSRB2"
0.540008302122016,-0.313312080661127,0.288,0.309,1,"CDV3"
0.540136275878723,0.0147427390682671,0.484,0.479,1,"EPHB4"
0.540234183387368,0.0684795991965251,0.265,0.234,1,"REEP5"
0.540287075640892,-0.765633699714872,0.098,0.138,1,"CASP7"
0.540389702463125,0.325663327976068,0.167,0.128,1,"PPP6C"
0.540393333061924,0.112532944150559,0.256,0.234,1,"TMEM205"
0.540560611815982,0.199859177056396,0.214,0.181,1,"RAP2A"
0.540624844257051,-0.515069586754981,0.153,0.149,1,"N4BP1"
0.540627287983555,0.458896360342874,0.158,0.117,1,"PRR13"
0.540874942010149,-0.491595330034932,0.102,0.149,1,"PSMC2"
0.540951855817319,-0.404144306217675,0.126,0.191,1,"TINF2"
0.541366707150338,-0.398489916030232,0.181,0.255,1,"NDUFA5"
0.541449539910493,-0.513863834119949,0.14,0.191,1,"SPAG7"
0.54152994918876,0.204405966562646,0.181,0.138,1,"KLF11"
0.542566544883848,-0.163227119930597,0.423,0.479,1,"HLA-DQB1"
0.542714458623177,0.2829769019539,0.163,0.128,1,"NDUFV1"
0.542751948697197,0.263664836077298,0.395,0.372,1,"WWTR1"
0.542948423215361,-0.501120515662418,0.2,0.266,1,"TSPAN18"
0.543017071783881,0.314263619202004,0.302,0.266,1,"ANAPC11"
0.543018618148092,0.499543287999682,0.102,0.064,1,"MRPS22"
0.543635849590967,-0.499107493919312,0.14,0.17,1,"FAM50A"
0.543920824115111,-0.402236782591227,0.214,0.255,1,"CWF19L2"
0.544136444451164,0.118667289203929,0.126,0.096,1,"KCNN3"
0.544178570871776,0.325532860870421,0.223,0.181,1,"UHMK1"
0.54477633763665,-0.39760513338061,0.237,0.277,1,"PDIA5"
0.544919552966652,-0.522285563383637,0.079,0.128,1,"XAB2"
0.545551287145119,0.432594200171699,0.163,0.128,1,"HBP1"
0.545687446923639,0.895784603024747,0.135,0.117,1,"RPL22L1"
0.546254209991261,0.03376991194463,0.195,0.16,1,"TPP1"
0.546518732871762,0.271804079617734,0.107,0.128,1,"ZNF160"
0.546578438578739,-0.773398491081328,0.107,0.16,1,"CADPS2"
0.546789710296063,-0.282949232697169,0.186,0.17,1,"CALU"
0.547646795926967,0.187813085959823,0.135,0.096,1,"LANCL1"
0.547747187993233,-0.891106291896663,0.093,0.138,1,"GRPEL2"
0.547928350510936,-0.476696202466633,0.135,0.138,1,"LRRC58"
0.548072587701196,-0.421629083412939,0.153,0.213,1,"USP16"
0.548377716217458,0.29817972918166,0.288,0.255,1,"NDUFA8"
0.548410301299033,0.570587115069498,0.107,0.085,1,"JPH4"
0.54877712152685,-0.581191429839259,0.153,0.202,1,"DYNLT3"
0.5489299655829,0.0156084186389096,0.321,0.298,1,"AP2B1"
0.54903444503059,0.687772825507738,0.191,0.149,1,"CDA"
0.549457880149146,-0.411828022142935,0.26,0.34,1,"SSU72"
0.550041495259073,0.210152826663201,0.167,0.181,1,"PSMC1"
0.550147585675411,0.328267841929541,0.265,0.223,1,"CCT6A"
0.550365420287249,0.0746611183531634,0.363,0.33,1,"PEA15"
0.550439120207418,0.772796551741948,0.102,0.064,1,"SRGAP2B"
0.550701394045999,0.519340245343121,0.256,0.213,1,"PSMB7"
0.550993489194508,0.712298226573495,0.144,0.117,1,"TXN2"
0.552099380920868,0.51616232028259,0.251,0.213,1,"DHRS7"
0.552221002095799,0.135812576175231,0.233,0.213,1,"THOC2"
0.552401464370717,0.0191822190503623,0.307,0.287,1,"C19orf53"
0.552559339854346,-0.573761483621136,0.135,0.191,1,"PSMD7"
0.552679293841524,0.0921507334695035,0.177,0.149,1,"NAA50"
0.552846648770419,-0.852126504084474,0.07,0.106,1,"KANSL3"
0.552848891143326,-0.0414307053791506,0.14,0.191,1,"IDH3G"
0.553077935302257,-0.0133579016160724,0.237,0.234,1,"SMDT1"
0.553201193185543,0.176789819191901,0.219,0.181,1,"MED10"
0.553550815282214,0.567272400320555,0.102,0.074,1,"CEP290"
0.553605968845471,0.588367438088991,0.172,0.138,1,"ATF6B"
0.554062094754129,-0.237741017501413,0.456,0.532,1,"PCBP2"
0.554544512142187,0.390337286079582,0.153,0.117,1,"NDUFS4"
0.55483300848467,0.533971073433132,0.135,0.096,1,"UBE2W"
0.555105188193392,0.29688342566307,0.172,0.138,1,"AP1G1"
0.555150072296389,0.63539688523576,0.112,0.085,1,"FAM199X"
0.555507302318524,-0.604721636423202,0.102,0.138,1,"NMD3"
0.555582062437639,0.274628740901767,0.121,0.085,1,"SUPT20H"
0.555766460577354,0.537358947129143,0.126,0.096,1,"ACBD5"
0.555886544815564,0.58895645696005,0.107,0.085,1,"RANBP6"
0.55610059258566,0.672996019142669,0.102,0.074,1,"HS3ST1"
0.556138102542822,0.451884987844465,0.219,0.202,1,"SRP72"
0.556262222122595,0.339705030997728,0.186,0.149,1,"RER1"
0.556357612460913,-0.0892435423529747,0.135,0.106,1,"ZNF677"
0.556538280553047,0.343902562036859,0.126,0.085,1,"QRICH1"
0.556706431233624,-0.0229720448796661,0.186,0.17,1,"MRPS34"
0.556730186871672,-0.389998136203793,0.13,0.128,1,"MRPS16"
0.556838503112586,-0.23380344170571,0.209,0.277,1,"DCTN3"
0.557092733047657,-0.573870141462316,0.093,0.128,1,"COIL"
0.557201470419483,-0.509834827280224,0.163,0.213,1,"HYAL1"
0.557431323362452,0.16551142281622,0.577,0.543,1,"PSAP"
0.557623431681121,0.201462811273577,0.195,0.149,1,"TTC19"
0.558014171681829,-0.0402295593071551,0.228,0.266,1,"ARF4"
0.55817206000685,-0.156519496761695,0.233,0.245,1,"ZNF24"
0.558179035007483,-0.594088513724934,0.098,0.149,1,"STAT5B"
0.558304131938479,0.302006754444083,0.293,0.245,1,"ARHGAP5"
0.558314278684718,0.188674666666252,0.107,0.074,1,"NR2C1"
