"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.17554862350261,0.616869409131967,0.386,0.44,1,"DOCK4"
0.175797846005982,0.419032541151254,0.409,0.493,1,"SRSF9"
0.175901582086201,0.0410435272155785,0.807,0.973,1,"CALM1"
0.176257801490882,0.873709950273952,0.136,0.147,1,"CDK12"
0.176308179348356,0.354836456552513,0.693,0.8,1,"N4BP2L2"
0.176365908026048,-1.28158933501494,0.057,0.227,1,"CD99L2"
0.176448235477965,3.79575125573148,0.102,0.027,1,"LTBP4"
0.176559124632699,0.174953973349175,0.898,1,1,"PTPRB"
0.176605238037514,1.2092503793773,0.114,0.067,1,"SMCO4"
0.176802697964125,0.11092667795001,0.068,0.12,1,"TBC1D22A"
0.17685797453745,-0.26168070209517,0.216,0.467,1,"MTCH1"
0.176959702013451,0.327361094149914,0.386,0.52,1,"MYO6"
0.176972571240398,-1.3456287837938,0.068,0.253,1,"PTPN1"
0.177141762481183,-0.143053360754291,0.352,0.573,1,"SCAF11"
0.177232277663515,0.130786687068792,0.557,0.747,1,"HNRNPK"
0.17760188469099,1.0644436344544,0.193,0.2,1,"CMTM3"
0.177799243005317,-0.998807311333503,0.023,0.12,1,"TBC1D10A"
0.178206300181764,1.09804581655724,0.114,0.093,1,"MDH1"
0.178569050936046,-0.363549119661178,0.534,0.867,1,"PTTG1IP"
0.178839049754156,-3.87980364739336,0.011,0.147,1,"NSMAF"
0.179268690443373,0.775066376675278,0.33,0.293,1,"TCIM"
0.179326275952596,0.0234181703390455,0.5,0.733,1,"LAMB2"
0.179632073435038,-0.0372887671092421,0.432,0.693,1,"EMP2"
0.179653348752945,-1.45522880473605,0.057,0.24,1,"FILIP1L"
0.179859698663909,0.180536610650707,0.091,0.173,1,"MRPL4"
0.179870930712638,0.473418009157745,0.545,0.667,1,"CX3CL1"
0.179875928003907,-1.14455429896123,0.068,0.213,1,"CCNT1"
0.179935156994103,-1.10002871560821,0.159,0.493,1,"TNS3"
0.180066984121942,-0.794322956415739,0.136,0.373,1,"DAB2IP"
0.180328783474292,0.255674546181884,0.818,0.92,1,"DDX5"
0.180421910717911,-1.17011564444913,0.136,0.453,1,"CNST"
0.180725807480379,1.94629839362773,0.102,0.067,1,"DDI2"
0.181049113967168,-0.990686673256683,0.045,0.173,1,"MRPS28"
0.181520217145556,-2.40080180683866,0.023,0.107,1,"PTGS1"
0.1821380029577,0.738718127595228,0.341,0.333,1,"BEX5"
0.182228806966881,-0.954140579575197,0.136,0.333,1,"HINT2"
0.182297221092032,-1.5669809857859,0.011,0.12,1,"PLOD1"
0.182388762408216,-0.448576135824583,0.193,0.44,1,"DUSP11"
0.182592121211812,1.74650868444489,0.114,0.067,1,"TMEM260"
0.182670950170892,0.250541705473607,0.909,0.947,1,"RPS23"
0.18323834304473,-1.29939274303104,0.023,0.107,1,"KBTBD6"
0.183247335176945,0.610015577267999,0.307,0.387,1,"IDS"
0.183522138868824,-0.165722309028213,0.364,0.667,1,"CD109"
0.183724506119503,-0.847153948397319,0.102,0.32,1,"RALGAPB"
0.183906420014228,0.34001753473657,0.17,0.293,1,"DENND5A"
0.184033531241927,-1.46586607117214,0.023,0.12,1,"NDUFAF2"
0.184226009762429,-0.174973101152049,0.523,0.813,1,"COX5B"
0.184402412272078,-1.3589220558111,0.08,0.267,1,"SMIM19"
0.184536013338356,-0.855693977455651,0.068,0.2,1,"HMGXB3"
0.184549690061286,-0.387729003990636,0.205,0.387,1,"UBE2L6"
0.184869335270602,1.0616001289058,0.205,0.213,1,"FOXP1"
0.185005857304913,1.02982608691392,0.239,0.24,1,"UPF3A"
0.185061987477133,0.463568931470056,0.136,0.147,1,"LIMS1"
0.185531995964852,0.801648768005791,0.193,0.227,1,"U2AF1"
0.185565922115196,-2.28186738884946,0.023,0.16,1,"WBP1L"
0.185801852391831,-0.956662370197299,0.08,0.267,1,"IDH2"
0.186003474813816,0.38240891860083,0.318,0.44,1,"PTPRA"
0.186305651555146,0.235676900601424,0.534,0.72,1,"TAGLN2"
0.186517834232749,-0.121070102599098,0.455,0.72,1,"PSME1"
0.186744768621035,1.13208063488611,0.125,0.147,1,"TAF2"
0.186871335515197,-0.00263824491573339,0.409,0.64,1,"ARPC2"
0.186886309395236,1.14437306789933,0.114,0.107,1,"ACOT9"
0.187166777721299,0.558326624517123,0.33,0.427,1,"APBB2"
0.187182899337411,0.293995893364364,0.227,0.293,1,"KANSL1"
0.187245450393732,-1.49828845301444,0.045,0.12,1,"BORCS7"
0.187444290851594,-1.36895419816842,0.091,0.267,1,"TCP1"
0.187859767163599,-0.250302085770099,0.466,0.733,1,"LAPTM4A"
0.188024455931632,-2.74009709133909,0.023,0.107,1,"INO80"
0.188125485294995,-0.417082740158265,0.114,0.253,1,"CADPS2"
0.188420037088715,0.394940865897722,0.341,0.453,1,"UBE2D3"
0.188425790022502,0.776787338708571,0.205,0.253,1,"UBR5"
0.188928345133068,0.915364554749559,0.17,0.2,1,"METRN"
0.18921406209941,-0.0314818159626635,0.818,0.987,1,"RPL34"
0.189442818350539,-0.469982756869068,0.125,0.253,1,"VPS4A"
0.189534432246656,1.59557948297441,0.205,0.133,1,"NPAT"
0.189950587228699,-0.46732179217798,0.125,0.32,1,"RER1"
0.190107279060864,1.220975190251,0.239,0.213,1,"OGT"
0.190558893622047,1.8425614563122,0.114,0.093,1,"RNF111"
0.19058367137016,0.333436802310887,0.216,0.333,1,"FSTL1"
0.190820325455215,-1.08053749415688,0.057,0.173,1,"ASB8"
0.190926442194621,-0.326164607170109,0.182,0.413,1,"TMEM256"
0.191115181902592,-0.068361122521801,0.125,0.267,1,"ATP2B1"
0.191161971901399,-0.990622301644073,0.023,0.12,1,"RILP"
0.191238038892817,-0.673600513652689,0.148,0.373,1,"NAPA"
0.191462087393359,-4.0497567041477,0.011,0.12,1,"AMMECR1"
0.191586177778731,-0.97115461614058,0.114,0.333,1,"YTHDC1"
0.191754350770159,-0.399866567491611,0.102,0.227,1,"METTL4"
0.191963914302806,0.0800533762438778,0.352,0.573,1,"ATP2B4"
0.192155360277723,-0.222042176122417,0.318,0.573,1,"TMEM30A"
0.192779918176881,-0.542085053652037,0.114,0.253,1,"MRPL55"
0.193031881575665,-2.0174906531418,0.023,0.173,1,"TATDN1"
0.193174589582875,0.712638393416701,0.114,0.107,1,"SUGP2"
0.193231589329898,-1.12595960451915,0.045,0.16,1,"FOXK1"
0.193351602178333,0.329428275895747,0.261,0.333,1,"KIDINS220"
0.193474465060387,0.21442880598054,0.591,0.787,1,"HECW2"
0.193919169415841,-2.96561419469944,0.023,0.133,1,"NR3C2"
0.194171362816914,0.326994312085895,0.489,0.587,1,"RAP1B"
0.194218923008754,1.04865922628444,0.193,0.187,1,"LSM5"
0.194245229872153,0.284105421479286,0.102,0.093,1,"SYNPO2"
0.19429775919355,-0.413400635034801,0.42,0.733,1,"SAP18"
0.194316354111116,2.57083015730423,0.102,0.04,1,"SGSM3"
0.194548090156708,-0.0286783230228111,0.375,0.613,1,"RBMS3"
0.194871065612262,-1.06071662829914,0.091,0.28,1,"IL1RL1"
0.195123755196915,-1.85377773996881,0.023,0.107,1,"SLC39A13"
0.195495320816843,0.252675332451305,0.386,0.587,1,"CTNND1"
0.195519763606864,0.729968981521236,0.125,0.16,1,"FAM168B"
0.19557561531414,-4.21380328074267,0.011,0.133,1,"CD69"
0.195728539455895,1.1032255669351,0.125,0.08,1,"MAGEH1"
0.196826281121784,-0.686821077347879,0.114,0.307,1,"TNRC18"
0.196840678331409,-0.299181908684364,0.045,0.107,1,"SLC11A2"
0.197655069290696,-1.16706826896066,0.034,0.16,1,"EMD"
0.197661011765963,0.763020917292902,0.125,0.093,1,"WSB2"
0.197729762928039,-1.25704422499926,0.08,0.333,1,"TAL1"
0.198021529147861,0.228508093038825,0.386,0.533,1,"PRKAR1A"
0.198104979665016,-0.860636563494502,0.034,0.12,1,"C3orf38"
0.198533533999358,-0.0814755996597395,0.136,0.293,1,"CNRIP1"
0.198538911588345,1.32524106651283,0.148,0.16,1,"NSL1"
0.19862844334755,-0.554476082564978,0.125,0.267,1,"ZNF800"
0.198630469561011,-1.44871085008535,0.023,0.107,1,"APOBEC3C"
0.198824803032946,-0.0643062939919572,0.375,0.627,1,"CSNK1A1"
0.198916367579084,1.93791323680096,0.102,0.053,1,"OAS3"
0.199206707361623,-0.49399513601574,0.136,0.373,1,"GLRX5"
0.199240631331471,-0.34721133627536,0.08,0.2,1,"PBXIP1"
0.199288464188844,0.114020091672819,0.205,0.32,1,"ATL3"
0.199633701034056,-0.955417960941176,0.102,0.32,1,"MARK3"
0.200272821782456,-0.800676745241076,0.125,0.333,1,"CWF19L2"
0.200404471784257,0.750502575552416,0.114,0.067,1,"DDX60L"
0.200457470174003,-0.0544546322987911,0.341,0.547,1,"KIF5B"
0.200574548815702,-1.13106733503729,0.034,0.107,1,"FAM149B1"
0.200654627844125,1.14927595659823,0.182,0.173,1,"GCSH"
0.201007692861796,-1.44131944357197,0.045,0.133,1,"POP7"
0.201057579766172,0.66481515449117,0.114,0.08,1,"SCAF1"
0.201773931215418,-0.609309005825129,0.33,0.667,1,"CDKN1C"
0.201842900745959,0.139208489183142,0.432,0.587,1,"NDUFB10"
0.201901113156564,-0.380124117116817,0.125,0.307,1,"TMEM127"
0.202379007183415,0.892771554225954,0.307,0.307,1,"SPPL2A"
0.20282479011851,-0.0073009649829312,0.182,0.373,1,"TAOK2"
0.202984981352609,-1.39138276351659,0.045,0.227,1,"PPFIA1"
0.203564032458003,-0.585789281255549,0.239,0.56,1,"ITGA6"
0.203571754123127,-1.11082996253894,0.102,0.293,1,"KIAA2013"
0.203655484667936,-1.10249257558002,0.057,0.187,1,"PRKRA"
0.20382446898932,1.18820413764725,0.227,0.173,1,"AP3M2"
0.203886113287279,1.02387154672682,0.136,0.133,1,"DNAJB9"
0.204064948987518,0.0858368632752749,0.102,0.187,1,"SLC6A6"
0.204238207816939,-1.07276467231512,0.114,0.267,1,"CLPP"
0.20424973538554,-0.0324900960280758,0.523,0.773,1,"HSP90B1"
0.204305931054442,1.01679205265991,0.102,0.067,1,"CASK"
0.20442768067156,0.220786482736691,0.318,0.507,1,"TCF25"
0.204444775111213,-0.0971353943410205,0.08,0.173,1,"BCR"
0.204477699831749,0.0197738890139441,0.432,0.653,1,"SET"
0.205143879509359,-1.3950160264371,0.023,0.133,1,"HSD17B8"
0.205363736219074,-1.70385209045918,0.068,0.253,1,"RAB3GAP2"
0.205965056128809,-0.957712695089762,0.034,0.187,1,"MRPL1"
0.206085021924653,0.507750536406602,0.466,0.573,1,"APLNR"
0.206254145280511,-0.573468746256843,0.125,0.347,1,"TAF1D"
0.207031816041437,-0.111168183752858,0.182,0.373,1,"RGS3"
0.207323328861414,0.326780350263212,0.284,0.44,1,"RNF19A"
0.207461698083472,1.0585429276685,0.159,0.12,1,"COL6A2"
0.207626676726546,-0.492201730668443,0.205,0.44,1,"GRB10"
0.207745539471952,-0.808783321733451,0.034,0.107,1,"RPA2"
0.20777281323986,-0.297390550020919,0.261,0.547,1,"TRIB2"
0.207798990596644,-0.277263659249206,0.386,0.68,1,"SPCS3"
0.207839575397641,-0.578418662531647,0.136,0.4,1,"SLC25A36"
0.20794954142368,-0.269801491325258,0.125,0.293,1,"GPBP1L1"
0.208547959868185,-2.04106746149122,0.034,0.2,1,"JARID2"
0.208890007922132,-0.385666525977906,0.409,0.72,1,"CD99"
0.208994510515605,1.68887088953364,0.159,0.107,1,"TRAPPC3L"
0.209063948577597,0.396249877254143,0.261,0.4,1,"PRPF40A"
0.20908241268927,-0.479475055757288,0.148,0.347,1,"AR"
0.209347213446498,-0.229493120175831,0.284,0.533,1,"ATP6V1F"
0.209460886521981,0.479076589056535,0.386,0.52,1,"CHD9"
0.209527584342108,-0.263920554382329,0.102,0.28,1,"TSR3"
0.209903035057984,0.532228044737159,0.568,0.653,1,"GTF2I"
0.210354083159807,-1.31583780588016,0.08,0.293,1,"POLR3GL"
0.210404756174606,-1.60337369183758,0.023,0.107,1,"WDR24"
0.210451596212874,-0.29690129831253,0.364,0.613,1,"CALD1"
0.210599491221419,1.0337609229936,0.239,0.147,1,"RSRP1"
0.210636377157914,0.0930297656965835,0.284,0.48,1,"ASH1L"
0.210639015585716,-0.0225168393382438,0.523,0.747,1,"RRAS"
0.21112398216239,-0.0157174887360064,0.239,0.44,1,"PDCD10"
0.211139083076907,-0.243979422082031,0.466,0.76,1,"MT-ATP8"
0.211493767000397,0.108005246100279,0.273,0.44,1,"RAPGEF5"
0.211763999067028,0.241518644712825,0.352,0.467,1,"RAB2A"
0.212041333026284,-1.80120010742301,0.034,0.12,1,"BUD23"
0.212217994039396,0.46383321665553,0.114,0.133,1,"TPM2"
0.212230279001349,-0.000793007504540588,0.307,0.493,1,"VIM"
0.212666636082711,-1.19710497269781,0.045,0.147,1,"DPY19L1"
0.212754188509361,-0.0334374365468477,0.216,0.413,1,"RNF11"
0.212920189883673,0.434258389371511,0.182,0.293,1,"GOLGA7"
0.213063487049678,0.956963033326139,0.125,0.147,1,"TRAPPC3"
0.213126406935664,-0.672206319170857,0.216,0.36,1,"SELENOM"
0.213372533307669,-1.58893673403555,0.034,0.173,1,"BLZF1"
0.213507135640078,-0.256065369723415,0.307,0.52,1,"PPM1F"
0.213551782692001,0.989997886778895,0.25,0.187,1,"MRPL34"
0.213687453454791,0.204773963928539,0.159,0.347,1,"SCARF1"
0.213759752535241,-0.0264910315467256,0.205,0.427,1,"FNBP1"
0.213776321736552,-0.545356202089288,0.409,0.747,1,"KTN1"
0.213824324210547,1.27112446332589,0.136,0.173,1,"OPA1"
0.213899469873417,-0.799118370824532,0.057,0.12,1,"ARHGAP45"
0.214023113399496,0.621852338315018,0.284,0.333,1,"APOL6"
0.214728347180299,-0.582980478279699,0.182,0.413,1,"FOSL2"
0.214967179363607,-1.41349869456351,0.045,0.2,1,"CMTR1"
0.215199346430104,-0.31220752563969,0.057,0.16,1,"AKAP17A"
0.215212503393978,-0.733788076457096,0.045,0.173,1,"LRCH3"
0.215705265908287,0.696909479904574,0.193,0.213,1,"STAT1"
0.215827072322932,0.446131693070895,0.216,0.307,1,"ABI2"
0.21583597042583,0.866981027057453,0.489,0.467,1,"FSCN1"
0.21623396403403,0.260369524914437,0.989,1,1,"MT-CO3"
0.216345996201954,-0.185589822235448,0.239,0.48,1,"PRKD3"
0.216717876431736,-0.89357957069149,0.102,0.28,1,"MAT2B"
0.216825499179012,-0.629936769974326,0.159,0.373,1,"SNRPE"
0.217138057302942,-0.0324695167638928,0.17,0.36,1,"CAV2"
0.217562491550215,1.24752326835319,0.148,0.08,1,"TXNDC11"
0.217681781691242,-0.943778844701418,0.091,0.267,1,"FRMD3"
0.217854042230064,-0.941656236999106,0.034,0.147,1,"STK38"
0.217937154030302,-0.799000807859827,0.091,0.28,1,"BCAR1"
0.217979921916307,-0.445564757048077,0.114,0.253,1,"SDF2"
0.218038685064695,-0.451710352483266,0.227,0.48,1,"SMDT1"
0.218172997383524,-0.551550070247101,0.114,0.24,1,"PCNA"
0.21821959518206,-0.975011081479788,0.045,0.147,1,"NUP62"
0.218403596164368,-0.733632480090775,0.068,0.2,1,"FES"
0.218688606438909,0.083617853015665,0.92,1,1,"FTH1"
0.218952157194041,0.00126848140688907,0.148,0.307,1,"PPIL4"
0.219097943092442,0.0422714020807082,0.33,0.52,1,"SPTAN1"
0.219572560912285,1.3493165459182,0.114,0.093,1,"TMEM222"
0.219579681696761,0.550858505277387,0.102,0.173,1,"TBK1"
0.220292351108524,-0.0860552214325249,0.091,0.2,1,"LRP3"
0.220474978097702,-0.0776267995435795,0.409,0.627,1,"NUCKS1"
0.220481895739148,-1.18242526286551,0.034,0.107,1,"DUSP19"
0.220655954007386,0.50675719805478,0.443,0.52,1,"SMAD6"
0.221020279587515,-0.254606258883653,0.159,0.36,1,"IPO11"
0.22114502403015,0.236076388311431,0.523,0.68,1,"NOTCH4"
0.22123138735291,-0.455633490570302,0.216,0.493,1,"CLEC2B"
0.22141361322056,0.0211142864293847,0.261,0.453,1,"LTC4S"
0.221719708236717,-3.70471120912043,0.011,0.107,1,"SMAD3"
0.221768769937032,0.770516027423907,0.182,0.16,1,"PTPRK"
0.222580527752792,-2.32844959229905,0.023,0.133,1,"GBE1"
0.222659126432177,-1.12528666055547,0.08,0.2,1,"G6PC3"
0.222790746096412,-1.21854666275204,0.045,0.187,1,"GMCL1"
0.223184162811112,-2.30060155450684,0.034,0.12,1,"CFAP298"
0.223363550128748,-1.90136145047019,0.034,0.187,1,"SPATS2"
0.223408504568532,0.9632947640328,0.136,0.107,1,"THYN1"
0.223581712555049,-1.17606362936791,0.125,0.373,1,"JDP2"
0.223583298538121,0.516796792586174,0.227,0.36,1,"LTBP3"
0.223689424367937,-0.817199974486902,0.057,0.173,1,"MRPL13"
0.224055936473086,-1.21365319505597,0.068,0.267,1,"SMAP2"
0.224369139723067,0.630793293287509,0.159,0.16,1,"PPP4R1"
0.226148852471795,-1.35697013646339,0.102,0.413,1,"KHDRBS3"
0.226443706578782,-0.247373544022023,0.466,0.76,1,"HIPK2"
0.2266164466215,-0.489699373633564,0.159,0.333,1,"CPQ"
0.226829382511708,-0.997230189186622,0.114,0.2,1,"ATP5PO"
0.226912141837015,1.35813982473236,0.159,0.12,1,"PACS1"
0.226915433349797,-0.988964651647127,0.045,0.173,1,"KMT2B"
0.226934607785996,-0.533368881706734,0.045,0.12,1,"PTP4A3"
0.227193484858521,-0.471984984688422,0.239,0.467,1,"KHDRBS1"
0.227351302200251,0.162924926378726,0.716,0.867,1,"RPL23A"
0.227419223171617,0.446734597435924,0.273,0.36,1,"GSTK1"
0.227592838607136,-0.107218641182163,0.534,0.76,1,"LGALS1"
0.227837805966394,0.505896624093521,0.511,0.6,1,"FCGRT"
0.227856109999161,-0.488336306949471,0.114,0.307,1,"ALDH9A1"
0.227864423149877,-0.738432887379669,0.091,0.253,1,"CNDP2"
0.228085363612036,-0.236497052383977,0.045,0.147,1,"PPARG"
0.228138061426526,0.802939797460008,0.205,0.28,1,"EIF3D"
0.228724789838239,-1.77851983067043,0.034,0.187,1,"ELMOD2"
0.228739597099383,-0.278620967206403,0.625,0.92,1,"GAS6"
0.2289296004939,0.906403511817631,0.159,0.187,1,"HIBCH"
0.228944228872251,0.55493773400901,0.523,0.533,1,"TP53I11"
0.228965171087298,0.0545186680294529,0.534,0.747,1,"OST4"
0.229497678383936,0.866442662105318,0.193,0.213,1,"RAB31"
0.229616444930505,0.98995052109987,0.17,0.147,1,"MRPL47"
0.229778416304936,1.02285664177884,0.25,0.24,1,"PPP2R2A"
0.229791663154912,1.89911215118353,0.114,0.093,1,"ANKFY1"
0.230681941246845,-0.272278771029597,0.08,0.187,1,"SHROOM1"
0.230685922393217,1.26861181859985,0.159,0.12,1,"ELOVL5"
0.23075030723026,1.59652390103455,0.159,0.133,1,"EGLN2"
0.2308180364169,0.0560152050116194,0.352,0.587,1,"CCDC50"
0.231444532219013,-0.698747491480444,0.205,0.44,1,"SKI"
0.231676359413878,0.608638861561597,0.125,0.133,1,"CCNH"
0.232137780442259,0.333009519613442,0.295,0.44,1,"JTB"
0.232140564835758,1.00076046126054,0.136,0.133,1,"ABL2"
0.23224407910461,-1.1630372274884,0.023,0.12,1,"TSPYL5"
0.232441269638754,-1.67229290455445,0.045,0.227,1,"TNFAIP3"
0.232648494759544,0.264730080754785,0.523,0.707,1,"CASKIN2"
0.232951730627056,0.465880894812591,0.364,0.413,1,"PRELID1"
0.23296031722811,-0.108832882673837,0.477,0.707,1,"NDUFA1"
0.233130891714356,-1.54366659625595,0.057,0.173,1,"UFD1"
0.233214375587674,0.160773400503731,0.295,0.48,1,"RBMX"
0.233237589221312,1.85404507537928,0.114,0.067,1,"ATP13A2"
0.233281646303231,1.52785807488445,0.159,0.12,1,"ARHGAP17"
0.233387312214948,-2.50373816168796,0.023,0.133,1,"HIP1R"
0.233486103510393,-0.358979765411316,0.068,0.213,1,"ARRB1"
0.23380287423011,0.852467751860002,0.102,0.12,1,"CCNT2"
0.233927615609357,-0.0110550181102456,0.341,0.56,1,"NDUFA3"
0.234077453932442,1.22970602357025,0.148,0.147,1,"MTMR10"
0.234179477229301,-2.17510410007908,0.023,0.107,1,"MTO1"
0.234258918825393,1.2905336411136,0.148,0.107,1,"MAP3K1"
0.234579638083052,0.226876866100498,0.261,0.4,1,"SEMA3G"
0.234594950678043,0.220634650075455,0.239,0.387,1,"CREB1"
0.234823620883545,0.311472862336207,0.92,0.96,1,"CRHBP"
0.235005580008199,-0.240040795343009,0.091,0.24,1,"LATS1"
0.236115389014502,0.765066217309952,0.205,0.24,1,"RNF38"
0.236596700225655,-1.11254173092185,0.045,0.133,1,"NAA16"
0.23684828817547,-0.823611788637206,0.057,0.16,1,"CENPT"
0.23692194383768,-1.02951768159009,0.045,0.173,1,"JOSD2"
0.23696630694067,-1.97378335589459,0.045,0.173,1,"GOLGA5"
0.237144712132213,-0.271155094479478,0.58,0.893,1,"RPL5"
0.237405516950698,-1.70750077812771,0.057,0.253,1,"JKAMP"
0.23758292568997,0.27273432678474,0.159,0.227,1,"IARS2"
0.237823237714841,-0.397399759352036,0.068,0.173,1,"GUSB"
0.23794444677633,0.385242195444338,0.614,0.693,1,"SLC44A2"
0.238069883722945,-1.34965505394033,0.057,0.227,1,"B3GALNT1"
0.238116823393175,0.359473840077215,1,1,1,"EMCN"
0.238158488098865,0.536600899487658,0.182,0.227,1,"SOX4"
0.238165643205919,1.50665924902576,0.114,0.093,1,"CYP4V2"
0.238202957821504,0.237317428856726,0.955,1,1,"ITM2B"
0.238371837352928,-1.46366902602756,0.057,0.227,1,"ERRFI1"
0.238378311977167,-1.59980376173772,0.057,0.227,1,"HSDL2"
0.238680147867016,0.144630193512344,0.159,0.307,1,"VEZT"
0.238857329846417,-2.28601701879858,0.023,0.133,1,"FGR"
0.238871770807227,-1.15542379400145,0.08,0.267,1,"EHD4"
0.238931642813167,-0.197773212801523,0.545,0.813,1,"SON"
0.238992132837136,0.119218380711437,0.818,0.947,1,"SPTBN1"
0.239026625847778,0.459659198901634,0.193,0.267,1,"SPTLC2"
0.2390647569981,-2.34274291370165,0.011,0.12,1,"RRM1"
0.239103966267859,-0.119634797182177,0.625,0.88,1,"SUMO2"
0.239144991989842,-0.711789200980318,0.159,0.373,1,"GRB2"
0.239466172132978,0.903745631432857,0.136,0.133,1,"YLPM1"
0.23966304490447,-0.808109493373366,0.045,0.16,1,"TMEM9"
0.24045581229142,-0.848794710744488,0.227,0.533,1,"EFCAB14"
0.240459097335223,-1.00813246305457,0.068,0.173,1,"RTF2"
0.240693441831651,-0.0671788209695539,0.841,0.987,1,"RPL13"
0.241240647784324,-0.276559056507803,0.148,0.333,1,"PML"
0.241711527641917,0.448346049679581,0.591,0.707,1,"LIMS2"
0.241795977629476,-0.414671007552902,0.227,0.507,1,"JMJD1C"
0.241985076539009,0.234611135358831,0.386,0.587,1,"LDHA"
0.242319646324604,2.05810406299418,0.114,0.093,1,"ZDHHC6"
0.242757230681367,-0.30331010086444,0.318,0.6,1,"ANXA1"
0.243592787794904,0.180491433751357,0.205,0.373,1,"LRPAP1"
0.243680022161442,0.191337793177111,0.557,0.707,1,"HSP90AB1"
0.243762631529064,-0.2614867279714,0.375,0.64,1,"LAMP1"
0.244723302404605,-0.479388150425246,0.25,0.533,1,"BNIP3L"
0.244950508511406,-0.435941154850333,0.182,0.427,1,"ADH5"
0.245317843955683,-0.486525267860734,0.193,0.453,1,"TMEM167A"
0.24540376044118,-0.824985165801171,0.091,0.2,1,"SRGAP2C"
0.245697470231694,1.13976534634764,0.148,0.16,1,"UBA6"
0.245999976640134,-0.747801839388534,0.159,0.36,1,"CHD6"
0.246043012509291,-1.32070698140026,0.034,0.12,1,"XRCC1"
0.246066340834005,-0.129959440376833,0.239,0.453,1,"LAMA5"
0.246495263888164,-0.00919374618708368,0.33,0.547,1,"FUS"
0.24656261711211,-1.91268486147482,0.057,0.187,1,"CDC42EP3"
0.24678416390104,0.210160608492146,0.136,0.16,1,"APOE"
0.246807954874584,-2.11011438112622,0.057,0.24,1,"RBBP6"
0.247333098984899,-0.239862777866856,0.375,0.653,1,"DAZAP2"
0.247694697255355,-0.0714805555895546,0.625,0.867,1,"MYO1C"
0.247735858378636,-0.131983842213079,0.5,0.773,1,"PNRC1"
0.247906889918073,0.202218667719377,0.216,0.4,1,"UBE3A"
0.248263641571823,-0.228511569202596,0.261,0.52,1,"TNS1"
0.249311578342728,-0.766293563523181,0.193,0.493,1,"PCNP"
0.249367579534539,-1.75237343812231,0.068,0.173,1,"SPAAR"
0.249452657371606,0.221978645395664,0.42,0.613,1,"GNB2"
0.24969293336099,-0.715604349340375,0.057,0.227,1,"PSMD14"
0.249905073737762,-0.508076304304732,0.045,0.12,1,"OSGEP"
0.249916750738905,-0.95751005706061,0.057,0.2,1,"RNF8"
0.249964617870905,-2.3104376138202,0.045,0.187,1,"EIF2AK4"
0.250980692573359,0.423193978532204,0.091,0.187,1,"TBCD"
0.251090880483089,0.615354617075829,0.159,0.16,1,"BLOC1S6"
0.25116752977117,-0.376011912245039,0.091,0.187,1,"NR2C1"
0.251314677839965,1.56792175937181,0.114,0.08,1,"VPS53"
0.251358766573274,-0.0580060104230587,0.102,0.227,1,"KDM2A"
0.251498444396561,-1.23386908578003,0.125,0.4,1,"TRAK2"
0.251554431222335,-0.767513111418265,0.136,0.347,1,"IP6K2"
0.251630687168215,-0.138501767724838,0.193,0.373,1,"RAB21"
0.251835131552819,0.594862071691935,0.261,0.28,1,"IFNAR1"
0.252204831104922,0.0640520022716109,0.227,0.373,1,"PDIA5"
0.252392871086953,-1.00795601240713,0.068,0.2,1,"STARD3"
0.252621944935723,-1.07615395896218,0.068,0.187,1,"TMEM43"
0.252662010504857,0.0749955829078275,0.205,0.347,1,"RAPGEF1"
0.252823401552016,0.0382594460259109,0.193,0.36,1,"RPRD1A"
0.25302501378845,-0.434661087807705,0.045,0.133,1,"KATNA1"
0.253327804163403,0.837690884951043,0.239,0.293,1,"FAR1"
0.253782330260491,-1.05742873510856,0.102,0.307,1,"ELMO1"
0.253793527424145,-0.727937931460103,0.125,0.293,1,"HRAS"
0.254136115348454,-0.224500523366706,0.432,0.733,1,"RHOC"
0.254174017992227,0.100969359344128,0.568,0.787,1,"S100A10"
0.255000537964504,-0.887189055348312,0.125,0.253,1,"ECH1"
0.255377148174831,1.30333951124168,0.148,0.147,1,"FAM89B"
0.255946140437177,-0.242155674211417,0.455,0.733,1,"CCNI"
0.256245693586044,-0.0485242850798943,0.17,0.24,1,"CDC26"
0.256274005066037,0.0934053042123324,0.477,0.72,1,"CALR"
0.256277506994402,-0.396641555549956,0.068,0.173,1,"SEC16A"
0.256379785943724,0.672224562572655,0.273,0.293,1,"HUWE1"
0.257616568284373,1.0529883210795,0.227,0.2,1,"PRR13"
0.257820986072257,-0.688415190555102,0.205,0.467,1,"EIF1B"
0.257907263447979,-0.217113672312473,0.091,0.2,1,"ATG5"
0.258208317639345,-2.57699718210849,0.023,0.107,1,"CHD7"
0.25821400747154,-0.791639130620117,0.17,0.44,1,"TMEM248"
0.258217248102449,-1.49560229073384,0.034,0.147,1,"CHPT1"
0.258431341915801,-0.197295388410082,0.091,0.2,1,"UNG"
0.258710438685574,0.41638612253211,0.227,0.347,1,"UBE2K"
0.258904853396198,-1.43273018874752,0.023,0.107,1,"ZNF766"
0.259215344440477,-0.287119416790535,0.25,0.467,1,"PEA15"
0.259489242438522,-0.538541884144193,0.136,0.293,1,"PKIG"
0.260025214119248,0.0819314043100808,0.125,0.213,1,"STAG1"
0.260258033720203,0.398418625671368,0.42,0.56,1,"RAPGEF4"
