"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.000956361855619331,5.30920266650971,0.237,0,1,"SORL1"
0.00100848531959408,-3.67337725646824,0.085,0.452,1,"EMP1"
0.00101667695376201,-2.24406405422896,0.153,0.613,1,"LUM"
0.00101953899468204,-2.56595445413835,0.22,0.516,1,"GADD45B"
0.00102645886400752,-1.72996656022215,0.237,0.484,1,"RGCC"
0.00104408672849656,5.19980050510708,0.22,0,1,"RCHY1"
0.00104544401110135,4.86918398134152,0.153,0,1,"PLCG2"
0.00105156550590304,5.46039247612708,0.22,0,1,"RBM23"
0.00108369621854987,5.48880449671949,0.203,0,1,"TRIM22"
0.00109086417383298,5.18882639931383,0.22,0,1,"CCDC186"
0.00114648051520224,-2.43982529663586,0.102,0.387,1,"TIPARP"
0.00117330947959196,-6.26207163650186,0,0.161,1,"DUSP14"
0.00117749659637533,5.84837629781705,0.271,0,1,"EEF1G"
0.00117750144988547,-2.37775695741225,0.271,0.613,1,"IGFBP6"
0.00118184730581781,5.10082994669524,0.169,0,1,"TACSTD2"
0.00118673799355519,-3.30602164922418,0.085,0.484,1,"ABL2"
0.00124511979695022,-7.39667372589666,0,0.226,1,"OGN"
0.00127963463942018,5.07135970051726,0.186,0,1,"CFAP97"
0.00131654362702411,1.55191216255788,0.492,0.129,1,"TBX2"
0.00134298390081709,5.28699153116678,0.169,0,1,"MYOZ1"
0.0013487953216986,-2.13022799332489,0.305,0.581,1,"ANXA2"
0.00138100484318313,6.11935236982632,0.254,0,1,"NME2"
0.0013821005840651,5.24492856527887,0.203,0,1,"WDR6"
0.00138783687507294,1.6244558330151,0.695,0.258,1,"JAG1"
0.00143886513161546,5.31759495392192,0.203,0,1,"NGRN"
0.00147258473116862,5.39944593938469,0.237,0,1,"MIGA1"
0.00147411291510536,-1.93120896874362,0.356,0.677,1,"ARID5B"
0.0014960646938599,4.60278831983353,0.169,0,1,"SERINC5"
0.00151946754722598,-3.62005967424324,0.034,0.194,1,"AGPAT2"
0.00153759844469082,5.19037790874049,0.203,0,1,"YTHDF3"
